start_token	end_token	supersense_category	text
3414	3414	noun.cognition	things
3420	3420	verb.cognition	know
3426	3426	verb.stative	been
3430	3431	verb.motion	gone to
3432	3432	noun.group	school
3439	3439	verb.cognition	knew
3442	3442	noun.animal	drakling
3443	3443	verb.stative	is
3445	3445	noun.animal	dragon
3447	3447	noun.person	baby
3451	3451	verb.cognition	felt
3461	3461	verb.possession	find
3467	3467	noun.event	noises
3469	3469	noun.group	people
3472	3472	verb.perception	hear
3473	3473	verb.stative	coming
3476	3476	noun.object	mountains
3482	3482	noun.event	clucking
3484	3484	verb.stative	been
3486	3486	noun.person	cockatrice
3491	3491	noun.event	noise
3495	3495	noun.person	gentleman
3498	3498	noun.food	dinner
3500	3500	verb.stative	been
3503	3503	noun.animal	dragon
3508	3508	noun.event	rumbling
3511	3511	verb.stative	been
3513	3513	noun.person	drakling
3516	3516	verb.contact	plunged
3520	3520	noun.artifact	caves
3522	3522	verb.contact	searched
3524	3524	verb.motion	wandered
3526	3526	verb.motion	wandered
3528	3528	verb.contact	searched
3534	3534	verb.motion	came
3538	3538	noun.artifact	door
3541	3541	noun.object	mountain
3547	3547	verb.communication	written
3549	3549	noun.person	BABY
3556	3556	noun.artifact	door
3557	3557	verb.stative	stood
3559	3559	noun.quantity	pairs
3561	3561	noun.substance	copper
3562	3562	noun.artifact	shoes
3569	3569	verb.perception	looked
3574	3574	noun.time	moment
3576	3576	verb.perception	seeing
3578	3578	noun.cognition	sort
3580	3580	noun.animal	feet
3583	3583	verb.creation	made
3588	3588	noun.artifact	shoe
3589	3589	verb.stative	had
3591	3591	noun.shape	holes
3596	3596	noun.animal	drakling
3599	3599	noun.animal	claws
3603	3603	verb.stative	were
3605	3605	noun.quantity	pairs
3608	3608	noun.person	drakling
3609	3610	verb.social	took after
3612	3612	noun.person	mother
3618	3618	noun.quantity	feet
3627	3627	verb.stative	was
3629	3629	noun.cognition	kind
3630	3630	verb.communication	called
3632	3633	noun.person	Draco centipedis
3638	3638	noun.communication	books
3640	3640	noun.person	Edmund
3641	3641	verb.stative	was
3643	3644	noun.quantity	good deal
3649	3649	verb.cognition	remembered
3652	3652	noun.attribute	expression
3655	3655	noun.person	cockatrice
3657	3657	noun.body	eye
3662	3662	noun.attribute	determination
3665	3665	noun.event	snore
3667	3667	verb.perception	rang
3670	3670	noun.body	ears
3676	3676	noun.act	snoring
3682	3682	verb.stative	was
3690	3691	verb.contact	screwed up
3693	3693	noun.attribute	courage
3695	3695	verb.contact	flung
3697	3697	noun.artifact	door
3701	3702	verb.communication	called out
3708	3708	noun.person	drakling
3710	3711	verb.motion	Get out
3713	3713	noun.artifact	bed
3715	3715	noun.time	minute
3719	3719	noun.person	drakling
3720	3720	verb.stative	stopped
3721	3721	verb.body	snoring
3723	3723	verb.communication	said
3730	3730	noun.time	time
3736	3736	noun.person	mother
3737	3737	verb.communication	says
3745	3745	verb.perception	look
3752	3752	noun.quantity	more
3755	3755	verb.communication	said
3756	3756	noun.person	Edmund
3758	3758	verb.possession	gaining
3759	3759	noun.attribute	courage
3762	3762	noun.communication	fact
3765	3765	noun.animal	drakling
3769	3769	verb.consumption	eaten
3773	3773	noun.person	drakling
3774	3774	verb.body	sighed
3777	3777	noun.person	Edmund
3779	3779	verb.perception	hear
3781	3783	verb.motion	getting out of
3784	3784	verb.body	bed
3788	3788	noun.time	moment
3790	3790	verb.change	began
3792	3793	verb.change	come out
3796	3796	noun.artifact	room
3799	3800	verb.body	put on
3802	3802	noun.artifact	shoes
3805	3805	verb.stative	was
3812	3812	noun.person	mother
3817	3817	noun.attribute	size
3821	3821	noun.artifact	chapel
3824	3825	verb.motion	Hurry up
3828	3828	verb.communication	said
3829	3829	noun.person	Edmund
3833	3833	verb.contact	fumbled
3838	3838	noun.artifact	shoe
3841	3841	noun.person	Mother
3842	3842	verb.communication	said
3847	3848	verb.motion	go out
3851	3851	noun.artifact	shoes
3854	3854	verb.communication	said
3856	3856	noun.person	drakling
3859	3859	noun.person	Edmund
3862	3862	verb.social	help
3865	3865	verb.contact	put
3870	3870	verb.possession	took
3872	3872	noun.time	time
3875	3875	verb.stative	was
3879	3879	noun.act	occupation
3884	3884	noun.person	drakling
3885	3885	verb.communication	said
3887	3887	verb.stative	was
3891	3891	noun.person	Edmund
3895	3895	verb.cognition	forgotten
3897	3897	verb.stative	be
3900	3900	verb.communication	said
3910	3911	verb.motion	went back
3914	3914	noun.location	cockatrice
3917	3917	noun.object	cave
3918	3918	verb.stative	was
3923	3923	noun.person	drakling
3927	3927	verb.stative	made
3934	3934	verb.perception	see
3937	3937	noun.animal	worm
3941	3941	verb.emotion	wants
3943	3944	verb.motion	get through
3947	3947	noun.object	crack
3950	3950	noun.object	piece
3953	3953	noun.substance	earth
3958	3958	verb.stative	is
3961	3961	verb.communication	said
3962	3962	noun.person	Edmund
3966	3966	noun.person	cockatrice
3967	3968	verb.body	woke up
3972	3972	verb.communication	asked
3974	3974	noun.person	drakling
3978	3979	verb.motion	sit down
3981	3981	verb.stative	wait
3985	3985	noun.person	mother
3987	3987	verb.stative	be
3992	3992	verb.communication	said
3994	3994	noun.person	cockatrice
3996	3997	verb.motion	stirring up
3999	3999	noun.food	fire
4002	4002	noun.person	drakling
4003	4004	verb.motion	sat down
4006	4006	verb.stative	waited
4010	4010	verb.perception	watched
4012	4012	noun.event	fire
4015	4015	noun.body	eyes
4019	4019	verb.communication	beg
4021	4021	noun.communication	pardon
4025	4025	verb.communication	said
4036	4036	verb.perception	having
4039	4039	noun.artifact	basin
4041	4041	noun.object	fire
4046	4047	verb.body	get up
4051	4051	verb.perception	feel
4060	4061	verb.stative	reached out
4063	4063	noun.body	claw
4066	4066	noun.artifact	cockatrice
4068	4068	noun.artifact	basin
4075	4075	verb.communication	said
4077	4077	noun.person	cockatrice
4084	4085	verb.motion	brought up
4090	4090	verb.communication	teach
4097	4098	verb.communication	ask for
4101	4101	verb.perception	see
4109	4109	verb.communication	beg
4111	4111	noun.communication	pardon
4114	4114	verb.communication	said
4116	4116	noun.person	drakling
4131	4131	noun.person	cockatrice
4132	4132	verb.communication	beckoned
4133	4133	noun.person	Edmund
4136	4136	noun.location	side
4139	4139	noun.artifact	basin
4141	4141	verb.communication	whispered
4144	4144	noun.body	ear
4152	4152	noun.location	side
4156	4156	noun.person	boy
4158	4158	noun.body	hair
4168	4168	verb.communication	interrupted
4170	4170	noun.person	cockatrice
4172	4172	verb.communication	ask
4178	4178	noun.communication	whispering
4182	4182	noun.person	Edmund
4185	4185	noun.cognition	heart
4191	4191	verb.communication	mentioned
4193	4193	verb.stative	was
4197	4197	verb.communication	said
4200	4200	noun.person	drakling
4205	4205	verb.stative	are
4210	4210	noun.state	thing
4214	4214	verb.communication	show
4219	4219	noun.attribute	plenty
4221	4221	noun.substance	fire
4227	4228	verb.motion	went through
4230	4230	noun.artifact	caves
4234	4234	noun.person	drakling
4235	4235	verb.motion	followed
4238	4238	noun.person	Edmund
4239	4239	verb.motion	came
4243	4243	noun.location	place
4245	4245	verb.motion	stopped
4248	4248	verb.stative	was
4251	4251	noun.substance	iron
4252	4252	noun.artifact	thing
4255	4255	noun.artifact	floor
4261	4261	noun.person	men
4262	4262	verb.motion	shoot
4264	4264	noun.substance	coals
4268	4268	noun.artifact	cellar
4274	4274	noun.person	Edmund
4275	4275	verb.contact	heaved
4280	4280	noun.artifact	hook
4282	4283	verb.stative	stuck out
4286	4286	noun.location	side
4290	4290	noun.event	rush
4293	4293	noun.phenomenon	air
4294	4295	verb.motion	came up
4298	4298	verb.contact	choked
4303	4303	noun.person	drakling
4304	4304	verb.motion	came
4307	4307	verb.perception	looked
4311	4311	noun.body	eye
4313	4313	verb.body	sniffed
4316	4316	verb.communication	said
4320	4320	verb.perception	smells
4330	4330	verb.communication	said
4331	4331	noun.person	Edmund
4339	4339	noun.event	fire
4342	4342	noun.location	middle
4345	4345	noun.substance	earth
4349	4349	noun.attribute	plenty
4357	4357	noun.shape	turn
4362	4363	verb.motion	go down
4365	4365	verb.change	begin
4367	4367	noun.food	breakfast
4376	4376	noun.animal	drakling
4377	4377	verb.motion	wriggled
4380	4380	noun.object	hole
4383	4383	verb.change	began
4385	4385	verb.motion	crawl
4392	4392	noun.artifact	shaft
4394	4394	verb.stative	leads
4397	4397	noun.event	fire
4400	4400	noun.location	middle
4403	4403	noun.substance	earth
4406	4406	noun.person	Edmund
4408	4408	verb.creation	doing
4414	4414	verb.communication	told
4418	4418	noun.feeling	wonder
4420	4420	verb.contact	caught
4422	4422	noun.location	end
4425	4425	noun.animal	drakling
4427	4427	noun.animal	tail
4429	4429	verb.contact	ran
4431	4431	noun.substance	iron
4432	4432	noun.artifact	hook
4438	4438	noun.plant	drakling
4440	4440	verb.stative	held
4447	4448	verb.motion	turn around
4450	4451	verb.motion	wriggle up
4454	4455	verb.contact	look after
4458	4458	noun.animal	tail
4464	4464	verb.cognition	knows
4467	4467	noun.location	way
4470	4470	noun.process	fires
4472	4472	verb.stative	is
4476	4477	verb.motion	go down
4483	4484	verb.motion	come back
4488	4488	verb.stative	is
4493	4493	noun.communication	Latin
4495	4495	verb.change	beginning
4506	4506	verb.stative	was
4508	4508	noun.person	drakling
4514	4514	noun.animal	tail
4520	4520	verb.stative	was
4521	4521	noun.person	Edmund
4532	4533	verb.motion	hurrying back
4536	4536	noun.person	cockatrice
4542	4542	verb.communication	said
4551	4551	verb.communication	said
4553	4553	noun.person	cockatrice
4556	4557	verb.motion	Go to
4559	4559	noun.object	mouth
4562	4562	noun.object	cave
4564	4564	verb.body	laugh
4567	4567	noun.animal	dragon
4571	4571	verb.perception	hears
4575	4575	noun.person	Edmund
4578	4578	verb.communication	said
4585	4585	verb.stative	stopped
4592	4592	verb.communication	said
4598	4598	verb.perception	hear
4608	4608	verb.communication	said
4610	4610	noun.person	cockatrice
4616	4616	verb.cognition	know
4622	4622	verb.change	began
4624	4624	verb.contact	tuck
4630	4630	noun.substance	fire
4633	4633	noun.person	Edmund
4643	4643	verb.change	began
4645	4645	verb.body	laugh
4647	4647	noun.communication	laughter
4648	4648	verb.perception	echoed
4651	4651	noun.body	mouth
4654	4654	noun.object	cave
4657	4657	verb.perception	sounded
4660	4660	noun.communication	laughter
4664	4664	noun.artifact	castleful
4666	4666	noun.animal	giants
4670	4670	noun.animal	dragon
4672	4673	verb.contact	lying asleep
4676	4676	noun.phenomenon	sun
4678	4679	verb.body	woke up
4681	4681	verb.communication	said
4689	4689	verb.body	laughing
4694	4694	noun.communication	Illustration
4698	4698	verb.perception	smells
4706	4706	noun.communication	page
4716	4716	verb.communication	said
4717	4717	noun.person	Edmund
4720	4721	verb.stative	went on
4722	4722	verb.body	laughing
4725	4725	noun.animal	dragon
4726	4726	verb.contact	bore
4743	4743	verb.cognition	stand
4745	4746	verb.communication	made fun
4752	4752	verb.contact	dragged
4756	4756	noun.object	mountain
4764	4764	verb.consumption	had
4768	4768	noun.food	meal
4771	4771	verb.contact	stood
4774	4774	verb.communication	said
4780	4780	verb.body	laughing
4786	4786	noun.communication	voice
4788	4788	verb.communication	made
4789	4789	noun.person	Edmund
4790	4790	verb.cognition	feel
4796	4796	verb.body	laugh
4802	4802	noun.person	cockatrice
4803	4804	verb.communication	called out
4812	4812	verb.consumption	eaten
4815	4815	noun.food	drakling
4817	4817	verb.consumption	swallowed
4821	4821	noun.location	town
4826	4826	noun.food	drakling
4842	4842	noun.person	Edmund
4843	4843	verb.cognition	found
4845	4845	noun.attribute	courage
4847	4847	verb.communication	cry
4855	4855	verb.perception	sounded
4858	4858	noun.communication	laughter
4861	4861	noun.attribute	echo
4864	4864	noun.object	cave
4871	4871	verb.communication	said
4873	4873	noun.person	dragon
4878	4878	verb.cognition	thought
4881	4881	noun.location	town
4882	4882	verb.contact	stuck
4885	4885	noun.body	throat
4890	4890	verb.motion	take
4895	4895	verb.perception	look
4906	4906	verb.body	coughed
4909	4909	verb.body	choked
4913	4913	verb.stative	was
4915	4915	noun.location	town
4919	4919	noun.object	hillside
4921	4921	noun.person	Edmund
4923	4924	verb.motion	run back
4927	4927	noun.person	cockatrice
4932	4932	verb.communication	told
4936	4936	verb.social	do
4941	4941	noun.animal	dragon
4942	4942	verb.possession	had
4943	4943	noun.time	time
4945	4946	verb.perception	look through
4948	4948	noun.location	town
4955	4955	noun.communication	voice
4961	4961	verb.perception	heard
4962	4962	verb.communication	howling
4967	4967	noun.object	mountain
4970	4970	noun.person	Edmund
4972	4972	verb.contact	pinching
4974	4974	noun.animal	tail
4983	4983	noun.substance	iron
4984	4984	noun.artifact	door
4991	4991	noun.person	men
4992	4992	verb.possession	pour
4994	4994	noun.substance	coals
4998	4998	noun.artifact	sacks
5001	5001	noun.artifact	cellar
5005	5005	noun.person	dragon
5006	5006	verb.perception	heard
5008	5008	noun.attribute	voice
5010	5010	verb.communication	said
5020	5020	noun.person	Baby
5029	5029	verb.change	made
5034	5034	verb.motion	crept
5037	5037	noun.object	mountain
5039	5039	verb.possession	find
5041	5041	noun.animal	drakling
5044	5044	noun.person	cockatrice
5045	5046	verb.stative	kept on
5047	5047	verb.body	laughing
5055	5055	noun.person	Edmund
5056	5057	verb.stative	kept on
5058	5058	verb.body	pinching
5064	5064	noun.animal	dragon
5072	5072	verb.creation	made
5075	5075	verb.possession	found
5077	5077	noun.body	head
5081	5081	noun.object	hole
5082	5082	verb.stative	was
5085	5085	noun.substance	iron
5086	5086	noun.artifact	lid
5089	5089	noun.animal	tail
5090	5090	verb.stative	was
5092	5092	noun.quantity	mile
5099	5099	noun.object	mountain
5102	5102	noun.person	Edmund
5103	5103	verb.perception	heard
5105	5105	verb.motion	coming
5107	5107	verb.communication	gave
5110	5110	noun.act	nip
5113	5113	noun.person	drakling
5115	5115	noun.animal	tail
5119	5120	verb.contact	heaved up
5122	5122	noun.artifact	lid
5124	5124	verb.contact	stood
5131	5131	noun.animal	dragon
5134	5134	verb.perception	see
5139	5139	verb.contact	loosed
5141	5141	noun.person	drakling
5143	5143	noun.animal	tail
5146	5146	noun.artifact	hook
5150	5150	noun.animal	dragon
5151	5151	verb.consumption	peeped
5154	5154	noun.object	hole
5159	5159	verb.perception	see
5163	5163	noun.animal	tail
5164	5164	verb.motion	disappear
5170	5170	noun.artifact	shaft
5174	5174	noun.event	squeak
5176	5176	noun.feeling	pain
5181	5181	verb.stative	been
5184	5184	noun.animal	dragon
5187	5187	noun.feeling	faults
5190	5190	verb.stative	was
5193	5193	noun.person	mother
5196	5196	verb.contact	plunged
5200	5200	noun.object	hole
5203	5203	verb.motion	slid
5206	5206	noun.artifact	shaft
5209	5209	noun.person	baby
5211	5211	noun.person	Edmund
5212	5212	verb.perception	watched
5214	5214	noun.body	head
5215	5216	verb.motion	go --
5220	5220	noun.relation	rest
5225	5225	verb.stative	was
5232	5232	verb.body	stretched
5238	5238	verb.stative	took
5240	5240	noun.time	night
5243	5243	verb.stative	was
5245	5245	verb.perception	watching
5247	5248	noun.artifact	goods train
5249	5250	verb.motion	go by
5252	5252	noun.location	Germany
5257	5257	noun.substance	joint
5260	5260	noun.animal	tail
5262	5262	verb.motion	gone
5264	5264	verb.contact	slammed
5267	5267	noun.substance	iron
5268	5268	noun.artifact	door
5271	5271	verb.stative	was
5274	5274	noun.person	boy
5279	5279	verb.cognition	guessed
5283	5283	verb.stative	was
5286	5286	verb.cognition	think
5288	5288	noun.person	dragon
5290	5290	noun.person	drakling
5293	5293	verb.consumption	have
5294	5294	noun.attribute	plenty
5296	5296	verb.consumption	eat
5300	5300	noun.food	food
5307	5307	verb.communication	thanked
5309	5309	noun.person	cockatrice
5312	5312	noun.attribute	kindness
5315	5316	verb.motion	got home
5321	5321	verb.consumption	have
5322	5322	noun.food	breakfast
5324	5324	verb.motion	get
5326	5326	noun.artifact	school
5337	5337	verb.social	done
5341	5341	noun.location	town
5343	5343	verb.stative	been
5347	5347	noun.location	place
5350	5350	noun.object	river
5353	5353	noun.location	middle
5356	5356	noun.object	plain
5361	5362	verb.change	taken root
5365	5365	noun.object	hillside
5369	5369	noun.animal	dragon
5370	5370	verb.motion	left
5377	5377	verb.communication	said
5379	5379	noun.person	master
5383	5383	verb.stative	were
5385	5385	noun.time	yesterday
5388	5388	noun.person	Edmund
5389	5389	verb.communication	explained
5393	5393	noun.person	master
5396	5396	verb.communication	caned
5400	5400	verb.communication	speaking
5402	5402	noun.communication	truth
5408	5408	verb.stative	is
5413	5413	verb.communication	said
5414	5414	noun.person	Edmund
5421	5421	noun.location	town
5423	5423	verb.contact	swallowed
5426	5426	noun.animal	dragon
5429	5429	verb.cognition	know
5434	5434	noun.communication	Nonsense
5437	5437	verb.communication	said
5439	5439	noun.person	master
5445	5445	noun.event	thunderstorm
5448	5448	noun.event	earthquake
5457	5457	verb.social	caned
5458	5458	noun.person	Edmund
5467	5467	verb.communication	said
5468	5468	noun.person	Edmund
5473	5473	verb.communication	argue
5480	5480	noun.state	circumstances
5486	5487	verb.communication	account for
5489	5489	noun.location	town
5490	5490	verb.stative	being
5493	5493	noun.object	hillside
5500	5500	noun.object	river
5505	5505	verb.stative	be
5510	5510	verb.stative	was
5516	5516	noun.object	hillside
5519	5519	verb.communication	said
5521	5521	noun.person	master
5526	5526	noun.group	class
5527	5527	verb.communication	said
5533	5533	verb.possession	had
5535	5535	noun.cognition	sense
5538	5538	verb.communication	argue
5541	5541	noun.person	person
5543	5543	verb.stative	carried
5545	5545	noun.artifact	cane
5549	5549	verb.perception	look
5552	5552	noun.artifact	maps
5555	5555	verb.communication	said
5556	5556	noun.person	Edmund
5564	5564	verb.competition	beaten
5566	5566	noun.communication	argument
5571	5571	verb.stative	be
5574	5574	noun.body	flesh
5577	5577	noun.person	master
5578	5578	verb.communication	pointed
5581	5581	noun.artifact	map
5584	5584	noun.artifact	wall
5587	5587	verb.stative	was
5589	5589	noun.location	town
5593	5593	noun.object	hillside
5598	5598	noun.person	Edmund
5600	5600	verb.cognition	see
5605	5605	noun.feeling	shock
5608	5608	verb.contact	swallowed
5611	5611	noun.animal	dragon
5613	5613	verb.emotion	upset
5616	5616	noun.artifact	maps
5618	5618	verb.contact	put
5625	5625	noun.person	master
5626	5626	verb.social	caned
5627	5627	noun.person	Edmund
5630	5630	verb.communication	explaining
5633	5633	noun.event	time
5635	5635	verb.stative	was
5638	5638	noun.attribute	untruthfulness
5645	5645	noun.cognition	habits
5649	5649	verb.communication	show
5656	5656	noun.person	man
5657	5657	noun.person	Edmund
5659	5659	noun.person	master
5660	5660	verb.stative	was
5667	5667	noun.person	Head
5671	5671	noun.group	school
5675	5675	noun.person	parents
5676	5676	verb.stative	are
5680	5680	verb.motion	send
5685	5685	noun.time	day
5686	5686	noun.person	Edmund
5687	5687	verb.cognition	thought
5690	5690	verb.communication	prove
5692	5692	noun.communication	tale
5694	5694	verb.communication	showing
5695	5695	noun.group	people
5697	5697	noun.person	cockatrice
5702	5702	verb.communication	persuaded
5704	5704	noun.group	people
5706	5707	verb.motion	go into
5709	5709	noun.object	cave
5715	5715	noun.person	cockatrice
5723	5723	verb.contact	open
5725	5725	noun.artifact	door
5728	5728	noun.person	Edmund
5729	5729	verb.possession	got
5730	5730	noun.quantity	nothing
5735	5735	noun.communication	scolding
5737	5737	verb.motion	taking
5738	5738	noun.group	people
5743	5743	noun.animal	goose
5744	5744	noun.act	chase
5749	5749	noun.animal	goose
5752	5752	verb.communication	said
5756	5756	verb.stative	is
5760	5760	noun.animal	cockatrice
5765	5765	noun.person	Edmund
5768	5768	verb.communication	say
5770	5770	noun.communication	word
5774	5774	verb.cognition	knew
5778	5778	verb.stative	were
5782	5782	noun.person	person
5784	5784	verb.cognition	believed
5786	5786	verb.stative	was
5788	5788	noun.person	granny
5793	5793	verb.stative	was
5803	5803	verb.communication	said
5805	5805	verb.stative	was
5809	5809	noun.person	boys
5814	5814	noun.state	thing
5815	5815	verb.stative	came
5820	5820	noun.communication	story
5822	5822	noun.person	Edmund
5825	5825	verb.stative	been
5829	5829	noun.person	boy
5835	5835	verb.communication	argue
5842	5842	verb.communication	agreed
5845	5845	verb.social	apprenticed
5848	5848	noun.person	locksmith
5859	5859	verb.contact	pick
5861	5861	noun.artifact	lock
5864	5864	noun.person	cockatrice
5867	5867	noun.artifact	door
5870	5870	verb.cognition	learn
5875	5875	noun.communication	things
5878	5878	noun.group	people
5881	5881	verb.cognition	know
5885	5885	verb.stative	is
5888	5889	noun.person	old man
5896	5896	verb.change	gotten
5898	5898	noun.artifact	door
