start_token	end_token	supersense_category	text
3564	3564	verb.contact	put
3574	3574	noun.artifact	dress
3581	3581	verb.perception	shining
3591	3592	verb.motion	going into
3596	3596	noun.attribute	folds
3599	3599	noun.body	waist
3604	3604	verb.contact	tied
3608	3608	noun.artifact	cord
3613	3613	noun.body	feet
3619	3619	verb.possession	give
3622	3622	noun.quantity	pair
3624	3624	noun.artifact	shoes
3627	3627	noun.person	Grandmother
3630	3630	verb.communication	said
3631	3631	noun.person	Tangle
3637	3637	noun.person	dear
3640	3640	noun.artifact	shoes
3642	3642	verb.perception	Look
3646	3646	verb.body	wear
3648	3648	noun.artifact	shoes
3652	3652	verb.communication	saying
3654	3654	verb.motion	lifted
3656	3656	noun.artifact	dress
3662	3662	verb.stative	were
3666	3666	noun.body	feet
3670	3670	noun.artifact	shoes
3673	3673	noun.person	Tangle
3674	3674	verb.stative	was
3677	3677	verb.motion	go
3679	3679	noun.artifact	shoes
3684	3684	noun.person	lady
3685	3686	verb.motion	sat down
3692	3692	verb.contact	combed
3694	3694	noun.body	hair
3697	3697	verb.contact	brushed
3702	3702	verb.change	left
3705	3705	verb.change	dry
3708	3708	verb.contact	got
3710	3710	noun.food	supper
3714	3714	verb.contact	got
3715	3715	noun.food	bread
3719	3719	noun.object	hole
3722	3722	noun.artifact	wall
3725	3725	noun.substance	milk
3732	3732	noun.cognition	kinds
3734	3734	noun.plant	fruit
3743	3744	verb.motion	went to
3746	3746	noun.artifact	pot
3749	3749	noun.substance	fire
3752	3753	verb.contact	took out
3755	3755	noun.animal	fish
3768	3769	verb.contact	pulled off
3772	3772	noun.body	skin
3777	3777	verb.consumption	eaten
3783	3783	verb.communication	exclaimed
3784	3784	noun.person	Tangle
3788	3788	verb.perception	stared
3791	3791	noun.animal	fish
3795	3795	verb.communication	say
3801	3801	verb.cognition	know
3804	3804	verb.communication	mean
3807	3807	verb.communication	returned
3809	3809	noun.person	lady
3815	3815	verb.emotion	like
3817	3817	verb.consumption	eat
3819	3819	noun.person	messenger
3821	3821	verb.contact	brought
3827	3827	verb.stative	is
3830	3830	noun.communication	return
3833	3833	verb.social	make
3836	3836	noun.animal	creature
3837	3837	verb.stative	was
3840	3840	verb.motion	go
3843	3843	verb.perception	saw
3845	3845	verb.contact	put
3847	3847	noun.artifact	pot
3851	3851	verb.perception	heard
3853	3853	verb.communication	promise
3857	3857	verb.contact	boiled
3859	3859	noun.time	moment
3861	3861	verb.motion	returned
3867	3868	verb.change	darted out
3871	3871	noun.artifact	door
3876	3876	verb.perception	saw
3878	3879	verb.motion	go into
3881	3881	noun.artifact	pot
3885	3885	noun.time	moment
3887	3887	verb.motion	entered
3899	3899	verb.communication	answered
3900	3900	noun.person	Tangle
3905	3905	verb.cognition	thought
3913	3913	verb.perception	saw
3917	3917	verb.cognition	forgot
3921	3921	noun.animal	fish
3926	3926	noun.location	Fairyland
3929	3929	verb.communication	resumed
3931	3931	noun.person	lady
3935	3936	verb.motion	sat down
3939	3939	noun.artifact	table
3943	3943	noun.feeling	ambition
3946	3946	noun.animal	animals
3950	3950	verb.consumption	eaten
3953	3953	noun.group	people
3957	3957	verb.stative	is
3960	3960	noun.cognition	end
3963	3963	noun.state	condition
3970	3970	verb.contact	destroyed
3975	3975	noun.artifact	pot
3976	3976	verb.motion	comes
3982	3982	noun.animal	fish
3986	3986	verb.cognition	see
3989	3989	noun.person	Tangle
3991	3991	verb.communication	remarked
3994	3994	noun.artifact	lid
3995	3995	verb.stative	was
3998	3998	noun.artifact	pot
4002	4002	noun.person	lady
4003	4003	verb.social	took
4006	4006	noun.communication	notice
4012	4012	verb.consumption	eaten
4014	4014	noun.animal	fish
4017	4017	noun.person	Tangle
4018	4018	verb.cognition	found
4022	4022	noun.animal	fish
4026	4026	verb.consumption	tasted
4030	4030	verb.stative	was
4034	4034	noun.substance	snow
4040	4040	noun.food	cream
4044	4044	noun.time	moment
4047	4047	verb.consumption	swallowed
4049	4049	noun.quantity	mouthful
4054	4054	noun.event	change
4058	4058	verb.communication	describe
4059	4059	verb.change	began
4061	4062	verb.change	take place
4067	4067	verb.perception	heard
4069	4069	noun.event	murmuring
4075	4075	verb.change	became
4087	4088	verb.stative	went on
4089	4089	verb.consumption	eating
4091	4091	verb.change	grew
4096	4096	noun.event	time
4099	4099	verb.change	finished
4101	4101	noun.act	share
4104	4104	noun.cognition	sounds
4108	4108	noun.animal	animals
4111	4111	noun.group	forest
4112	4112	verb.motion	came
4113	4113	verb.motion	crowding
4116	4116	noun.artifact	door
4119	4119	noun.body	ears
4123	4123	noun.artifact	door
4125	4125	verb.contact	stood
4131	4131	verb.stative	was
4132	4133	noun.attribute	pitch dark
4138	4138	verb.stative	were
4141	4141	noun.attribute	sounds
4145	4145	verb.stative	were
4146	4146	noun.communication	speech
4149	4149	noun.communication	speech
4153	4153	verb.cognition	understand
4157	4157	verb.cognition	tell
4160	4160	noun.animal	insects
4163	4163	noun.artifact	cottage
4165	4165	verb.communication	saying
4172	4172	verb.perception	had
4175	4175	noun.cognition	suspicion
4178	4178	noun.plant	trees
4180	4180	noun.plant	flowers
4184	4184	noun.artifact	cottage
4186	4186	verb.stative	holding
4188	4188	noun.communication	communications
4196	4196	verb.communication	said
4200	4200	verb.perception	hear
4206	4206	noun.animal	fish
4208	4208	verb.consumption	eaten
4211	4211	noun.person	lady
4212	4212	verb.motion	went
4215	4215	noun.artifact	fire
4217	4217	verb.contact	took
4219	4219	noun.artifact	lid
4222	4222	noun.artifact	pot
4227	4227	noun.Tops	creature
4230	4230	noun.attribute	shape
4235	4235	noun.animal	wings
4237	4237	verb.motion	rose
4243	4243	verb.motion	flew
4248	4248	noun.artifact	roof
4251	4251	noun.artifact	cottage
4254	4254	verb.motion	dropped
4256	4256	verb.motion	fluttering
4259	4259	verb.contact	nestled
4262	4262	noun.body	lap
4265	4265	noun.person	lady
4268	4268	verb.communication	spoke
4273	4273	noun.communication	words
4275	4275	verb.contact	carried
4279	4279	noun.artifact	door
4282	4282	verb.contact	threw
4287	4287	noun.state	darkness
4289	4289	noun.person	Tangle
4290	4290	verb.perception	heard
4292	4292	noun.event	flapping
4295	4295	noun.animal	wings
4296	4296	verb.change	die
4300	4300	noun.location	distance
4306	4306	verb.social	done
4308	4308	noun.animal	fish
4310	4310	noun.act	harm
4314	4314	verb.communication	said
4316	4316	verb.motion	returning
4322	4322	verb.communication	answered
4323	4323	noun.person	Tangle
4329	4329	verb.cognition	think
4331	4331	verb.possession	have
4337	4337	verb.consumption	eating
4340	4340	noun.time	day
4346	4346	verb.cognition	wait
4348	4348	noun.time	time
4358	4358	noun.person	Tangle
4363	4363	verb.body	smiled
4365	4365	noun.communication	smile
4368	4368	noun.feeling	sadness
4371	4371	verb.change	made
4380	4380	verb.communication	continued
4384	4384	verb.cognition	think
4387	4387	verb.consumption	have
4390	4390	noun.food	supper
4397	4397	verb.communication	saying
4399	4400	verb.motion	went to
4402	4402	noun.artifact	door
4405	4405	noun.artifact	tank
4408	4408	verb.communication	spoke
4412	4412	noun.person	Tangle
4413	4413	verb.cognition	understood
4419	4419	verb.emotion	want
4420	4420	noun.quantity	one
4432	4432	noun.animal	fishes
4433	4434	verb.motion	got together
4437	4437	noun.location	middle
4440	4440	noun.artifact	tank
4444	4444	noun.body	heads
4445	4445	verb.stative	forming
4447	4447	noun.shape	circle
4450	4450	noun.substance	water
4454	4454	noun.animal	tails
4457	4457	noun.shape	circle
4463	4463	verb.contact	holding
4465	4465	noun.group	council
4471	4471	noun.attribute	wisdom
4474	4474	verb.cognition	determined
4481	4481	verb.motion	flew
4485	4485	noun.person	lady
4487	4487	noun.body	hand
4489	4489	verb.perception	looking
4496	4496	verb.cognition	know
4499	4499	noun.object	rainbow
4500	4500	verb.contact	stands
4504	4504	verb.communication	asked
4507	4507	noun.communication	Yes
4509	4509	noun.person	Mother
4515	4515	verb.communication	answered
4517	4517	noun.animal	fish
4520	4521	verb.contact	Bring home
4524	4524	noun.person	man
4527	4527	verb.possession	find
4533	4533	verb.cognition	know
4536	4536	verb.motion	go
4540	4540	noun.animal	fish
4541	4541	verb.stative	was
4545	4545	noun.artifact	door
4548	4548	noun.time	moment
4552	4552	noun.person	lady
4553	4553	verb.communication	told
4554	4554	noun.person	Tangle
4556	4556	verb.stative	was
4557	4557	noun.time	time
4559	4560	verb.motion	go to
4561	4561	noun.artifact	bed
4565	4565	verb.contact	opening
4567	4567	noun.artifact	door
4570	4570	noun.location	side
4573	4573	noun.artifact	cottage
4575	4575	verb.perception	showed
4579	4579	noun.artifact	arbour
4587	4587	noun.artifact	bed
4590	4590	noun.plant	heath
4591	4591	verb.change	growing
4598	4598	verb.contact	threw
4601	4601	noun.artifact	wrapper
4602	4602	verb.creation	made
4606	4606	noun.artifact	skins
4610	4610	noun.animal	fishes
4612	4612	verb.perception	shining
4616	4616	noun.phenomenon	firelight
4618	4618	noun.person	Tangle
4627	4627	noun.cognition	dreams
4632	4632	noun.person	lady
4633	4633	verb.stative	was
4639	4639	noun.cognition	dreams
4643	4643	noun.time	morning
4645	4645	verb.body	woke
4648	4648	noun.event	rustling
4650	4650	noun.plant	leaves
4653	4653	noun.body	head
4657	4657	noun.cognition	sound
4660	4660	noun.substance	water
4666	4666	noun.feeling	surprise
4670	4670	verb.perception	find
4672	4672	noun.artifact	door
4674	4674	noun.quantity	nothing
4677	4677	noun.substance	moss
4680	4680	noun.artifact	wall
4683	4683	noun.artifact	cottage
4687	4687	verb.motion	crept
4690	4690	noun.object	opening
4693	4693	noun.artifact	arbour
4696	4696	verb.contact	stood
4699	4699	noun.group	forest
4703	4703	verb.body	bathed
4706	4706	noun.object	stream
4708	4708	verb.motion	ran
4712	4712	noun.plant	trees
4715	4715	verb.emotion	felt
4721	4721	verb.stative	been
4724	4724	noun.person	grandmother
4726	4726	noun.object	pond
4730	4730	verb.stative	be
4740	4741	verb.body	put on
4744	4744	noun.artifact	dress
4746	4747	verb.emotion	felt like
4749	4749	noun.person	lady
4752	4752	verb.stative	spent
4754	4754	noun.time	day
4757	4757	noun.substance	wood
4759	4759	verb.perception	listening
4762	4762	noun.animal	birds
4764	4764	noun.animal	beasts
4766	4766	verb.motion	creeping
4767	4767	noun.artifact	things
4770	4770	verb.cognition	understood
4774	4774	verb.communication	said
4780	4780	verb.communication	repeat
4782	4782	noun.communication	word
4788	4788	noun.cognition	kind
4789	4789	verb.stative	had
4792	4792	noun.communication	language
4796	4796	verb.stative	was
4802	4802	noun.cognition	understanding
4806	4806	noun.person	inhabitants
4809	4809	noun.group	forest
4812	4812	verb.perception	saw
4813	4813	noun.quantity	nothing
4817	4817	noun.person	lady
4821	4821	verb.cognition	felt
4824	4824	verb.stative	was
4833	4834	verb.social	took care
4837	4838	verb.motion	go out
4839	4840	verb.perception	of sight
4843	4843	noun.artifact	cottage
4846	4846	verb.stative	was
4851	4851	noun.substance	snow
4853	4853	noun.artifact	hut
4856	4856	noun.artifact	wigwam
4861	4861	verb.perception	see
4863	4863	noun.artifact	door
4865	4865	noun.artifact	window
4870	4870	noun.communication	fact
4874	4874	verb.possession	had
4876	4876	noun.artifact	windows
4881	4881	verb.stative	was
4884	4884	noun.artifact	doors
4888	4888	verb.contact	opened
4891	4891	noun.location	inside
4898	4898	verb.perception	seen
4901	4901	noun.location	outside
4905	4905	verb.contact	standing
4908	4908	noun.location	foot
4911	4911	noun.plant	tree
4914	4914	noun.time	twilight
4916	4916	verb.perception	listening
4919	4919	noun.communication	quarrel
4922	4922	noun.animal	mole
4925	4925	noun.animal	squirrel
4930	4930	noun.animal	mole
4931	4931	verb.communication	told
4933	4933	noun.animal	squirrel
4936	4936	noun.animal	tail
4937	4937	verb.stative	was
4945	4945	noun.animal	squirrel
4946	4946	verb.communication	called
4948	4948	noun.animal	mole
4956	4956	noun.attribute	darkness
4958	4958	verb.change	deepened
4963	4963	verb.change	became
4967	4967	verb.perception	shining
4970	4970	noun.body	face
4973	4973	verb.perception	looking
4976	4976	verb.perception	saw
4979	4979	noun.artifact	door
4982	4982	noun.artifact	cottage
4983	4983	verb.stative	was
4988	4989	noun.phenomenon	red light
4992	4992	noun.artifact	fire
4993	4993	verb.motion	flowing
4998	4998	noun.object	river
5001	5001	noun.state	darkness
5004	5004	verb.motion	left
5005	5005	noun.person	Mole
5007	5007	noun.person	Squirrel
5009	5009	verb.change	settle
5010	5010	noun.cognition	matters
5016	5017	verb.motion	darted off
5020	5020	noun.artifact	cottage
5022	5022	verb.motion	Entering
5025	5025	verb.possession	found
5027	5027	noun.artifact	pot
5028	5028	verb.change	boiling
5031	5031	noun.substance	fire
5038	5038	noun.person	lady
5039	5039	verb.contact	sitting
5043	5043	noun.location	side
5051	5051	verb.social	watching
5054	5054	noun.time	day
5057	5057	verb.communication	said
5059	5059	noun.person	lady
5064	5064	verb.consumption	have
5067	5067	verb.consumption	eat
5075	5075	verb.stative	wait
5078	5078	noun.food	supper
5079	5079	verb.change	comes
5080	5080	noun.location	home
5084	5084	verb.contact	took
5085	5085	noun.person	Tangle
5088	5088	noun.body	knee
5091	5091	verb.change	began
5093	5093	verb.creation	sing
5098	5098	noun.communication	songs
5100	5100	verb.communication	made
5102	5102	verb.emotion	wish
5105	5105	verb.perception	listen
5118	5118	noun.animal	fish
5121	5122	verb.body	snuggled down
5125	5125	noun.artifact	pot
5129	5129	verb.stative	followed
5132	5132	noun.person	youth
5135	5135	verb.cognition	outgrown
5138	5138	noun.artifact	garments
5141	5141	noun.body	face
5142	5142	verb.stative	was
5145	5145	noun.state	health
5150	5150	noun.body	hand
5152	5152	verb.stative	carried
5155	5155	noun.artifact	jewel
5158	5158	verb.perception	sparkled
5161	5161	noun.phenomenon	firelight
5165	5165	noun.communication	words
5167	5167	noun.person	lady
5168	5168	verb.communication	said
5172	5172	verb.stative	is
5176	5176	noun.body	hand
5178	5178	noun.person	Mossy
5182	5182	noun.person	Mossy
5183	5183	verb.stative	was
5185	5185	noun.communication	name
5187	5187	noun.person	companions
5189	5189	verb.communication	given
5194	5194	verb.possession	had
5197	5197	noun.substance	stone
5200	5200	noun.plant	moss
5207	5207	verb.motion	sit
5209	5209	noun.time	days
5210	5210	verb.cognition	reading
5214	5214	verb.communication	said
5216	5216	noun.substance	moss
5218	5218	verb.change	begun
5220	5220	verb.change	grow
5225	5225	noun.person	Mossy
5226	5227	verb.contact	held out
5229	5229	noun.body	hand
5232	5232	noun.time	moment
5234	5234	noun.person	lady
5235	5235	verb.cognition	saw
5238	5238	verb.stative	was
5241	5241	noun.artifact	key
5244	5244	verb.motion	rose
5247	5247	noun.artifact	chair
5249	5249	verb.contact	kissed
5250	5250	noun.person	Mossy
5253	5253	noun.body	forehead
5255	5255	verb.creation	made
5257	5258	verb.motion	sit down
5261	5261	noun.location	seat
5264	5264	verb.contact	stood
5269	5269	noun.person	servant
5271	5271	noun.person	Mossy
5274	5274	verb.consumption	bear
5278	5278	verb.motion	rose
5284	5284	noun.person	lady
5285	5285	verb.communication	begged
5289	5289	noun.act	tears
5293	5293	noun.body	eyes
5296	5296	verb.motion	sit
5299	5299	verb.social	let
5301	5301	verb.stative	wait
5308	5308	verb.stative	are
5315	5315	noun.person	lady
5318	5318	verb.communication	said
5319	5319	noun.person	Mossy
5325	5325	verb.stative	am
5329	5329	verb.social	work
5331	5331	noun.time	day
5335	5335	verb.stative	is
5337	5337	noun.feeling	pleasure
5344	5344	verb.communication	leave
5354	5354	verb.cognition	know
5359	5359	verb.emotion	please
5361	5361	noun.person	madam
5364	5364	verb.communication	asked
5365	5365	noun.person	Mossy
5371	5371	verb.possession	got
5374	5374	noun.artifact	key
5382	5382	verb.cognition	know
5385	5385	verb.stative	is
5391	5391	verb.possession	find
5393	5395	noun.artifact	key - hole
5399	5399	verb.communication	tell
5403	5403	verb.social	do
5409	5410	verb.contact	look for
5412	5414	noun.artifact	key - hole
5417	5417	verb.stative	is
5419	5419	noun.act	work
5424	5424	verb.social	help
5430	5430	verb.communication	tell
5435	5436	verb.contact	look for
5440	5440	verb.possession	find
5446	5446	noun.cognition	kind
5448	5448	noun.artifact	box
5451	5451	verb.contact	open
5454	5454	verb.stative	is
5463	5463	verb.cognition	know
5466	5466	verb.creation	dream
5472	5472	verb.cognition	know
5473	5473	noun.quantity	nothing
5479	5479	verb.motion	go
5487	5487	verb.motion	stop
5491	5491	noun.time	night
5494	5494	verb.consumption	have
5498	5498	noun.food	supper
5503	5503	verb.motion	go
5506	5506	noun.time	morning
5511	5511	verb.social	do
5516	5516	verb.possession	give
5518	5518	noun.artifact	clothes
5523	5523	noun.person	girl
5524	5524	verb.communication	called
5525	5525	noun.person	Tangle
5530	5530	verb.possession	take
5540	5540	verb.stative	be
5544	5544	verb.communication	said
5545	5545	noun.person	Mossy
5548	5548	noun.communication	No
5550	5550	noun.communication	no
5553	5553	verb.communication	said
5554	5554	noun.person	Tangle
5560	5560	verb.emotion	want
5562	5562	verb.communication	leave
5567	5567	noun.person	Grandmother
5573	5573	verb.motion	go
5577	5577	noun.person	Tangle
5580	5580	verb.stative	am
5583	5583	verb.possession	lose
5589	5589	verb.stative	be
5592	5592	noun.act	thing
5598	5598	noun.animal	fishes
5601	5601	verb.cognition	see
5605	5606	verb.motion	go into
5608	5608	noun.artifact	pot
5615	5615	noun.state	dark
5619	5620	verb.motion	fall in
5623	5624	noun.person	Old Man
5631	5631	verb.communication	ask
5640	5640	noun.animal	fishes
5646	5646	noun.artifact	tank
5648	5648	verb.change	getting
5653	5653	verb.communication	saying
5656	5656	verb.contact	took
5658	5658	noun.animal	fish
5661	5661	noun.artifact	pot
5664	5664	verb.contact	put
5666	5666	noun.artifact	lid
5672	5673	verb.motion	sat down
5675	5675	verb.consumption	ate
5677	5677	noun.animal	fish
5682	5682	noun.animal	winged
5683	5683	noun.Tops	creature
5684	5684	verb.motion	rose
5687	5687	noun.artifact	pot
5689	5689	verb.motion	circled
5691	5691	noun.artifact	roof
5694	5694	verb.motion	settled
5697	5697	noun.person	lady
5699	5699	noun.body	lap
5702	5702	verb.communication	talked
5706	5706	verb.contact	carried
5710	5710	noun.artifact	door
5713	5713	verb.contact	threw
5718	5718	noun.state	dark
5721	5721	verb.perception	heard
5723	5723	noun.event	flap
5726	5726	noun.animal	wings
5727	5727	verb.change	die
5731	5731	noun.attribute	distance
5734	5734	noun.person	lady
5736	5736	verb.communication	showed
5737	5737	noun.person	Mossy
5742	5742	noun.artifact	chamber
5746	5746	noun.person	Tangle
5751	5751	noun.time	morning
5753	5753	verb.possession	found
5755	5755	noun.artifact	suit
5757	5757	noun.artifact	clothes
5758	5758	verb.contact	laid
5763	5763	verb.perception	looked
5771	5771	noun.person	wearer
5773	5773	noun.person	Grandmother
5775	5775	noun.artifact	clothes
5777	5778	verb.cognition	thinks about
5783	5783	verb.body	looks
5786	5786	verb.cognition	thinks
5791	5791	noun.group	people
5792	5792	verb.stative	are
5794	5794	noun.person	Tangle
5795	5795	verb.stative	was
5799	5799	verb.motion	go
5805	5805	verb.communication	leave
5811	5811	verb.cognition	know
5813	5814	noun.person	young man
5818	5818	verb.communication	said
5821	5821	noun.person	lady
5827	5827	verb.social	allowed
5829	5829	verb.stative	keep
5831	5831	noun.person	children
5837	5838	verb.motion	go with
5847	5847	verb.motion	go
5849	5849	noun.time	day
5854	5854	verb.emotion	like
5857	5857	verb.motion	go
5863	5863	verb.possession	has
5865	5866	noun.possession	golden key
5869	5869	noun.person	girl
5871	5871	verb.stative	be
5874	5875	verb.motion	go with
5877	5877	noun.person	youth
5879	5879	verb.possession	has
5881	5882	noun.possession	golden key
5886	5887	verb.social	take care
5891	5891	noun.person	Mossy
5904	5904	verb.communication	said
5905	5905	noun.person	Mossy
5907	5908	noun.person	And Tangle
5909	5909	verb.perception	cast
5911	5911	noun.act	glance
5916	5916	verb.cognition	thought
5919	5919	verb.emotion	like
5921	5921	verb.motion	go
5929	5929	verb.communication	said
5931	5931	noun.person	lady
5937	5937	verb.possession	lose
5942	5943	verb.motion	go through
5951	5951	verb.cognition	remember
5953	5953	noun.communication	name
5956	5956	noun.person	country,--do
5969	5969	verb.contact	kissed
5970	5970	noun.person	Tangle
5973	5973	noun.body	mouth
5975	5975	noun.person	Mossy
5978	5978	noun.body	forehead
5980	5980	verb.motion	led
5984	5984	noun.artifact	door
5987	5987	verb.communication	waved
5989	5989	noun.body	hand
5992	5992	noun.person	Mossy
5994	5994	noun.person	Tangle
5995	5995	verb.contact	took
5999	5999	noun.body	hand
6001	6002	verb.motion	walked away
6005	6005	noun.attribute	depth
6008	6008	noun.group	forest
6012	6013	noun.body	right hand
6014	6014	noun.person	Mossy
6015	6015	verb.contact	held
6017	6017	noun.possession	golden
6018	6018	noun.artifact	key
6021	6021	verb.motion	wandered
6025	6025	noun.attribute	way
6029	6029	noun.feeling	amusement
6032	6032	noun.communication	talk
6035	6035	noun.animal	animals
6039	6039	verb.cognition	learned
6043	6043	noun.communication	language
6045	6045	verb.communication	ask
6048	6048	noun.communication	questions
6051	6051	noun.animal	squirrels
6052	6052	verb.stative	were
6057	6057	verb.possession	gave
6059	6059	noun.food	nuts
6064	6064	noun.body	hoards
6068	6068	noun.animal	bees
6069	6069	verb.stative	were
6074	6074	verb.communication	justifying
6078	6078	noun.object	ground
6080	6080	noun.person	Tangle
6082	6082	noun.person	Mossy
6083	6083	verb.stative	were
6085	6085	noun.person	subjects
6088	6088	noun.animal	queen
6091	6091	noun.act	charity
6093	6093	verb.change	begin
6095	6095	noun.location	home
6103	6103	noun.animal	drone
6106	6106	noun.artifact	poorhouse
6109	6109	noun.time	time
6114	6114	noun.person	moles
6116	6116	verb.contact	fetch
6119	6119	noun.substance	earth
6121	6121	noun.plant	nut
6124	6124	noun.communication	truffle
6129	6129	verb.communication	talking
6133	6133	noun.body	mouths
6139	6139	noun.body	eyes
6141	6141	noun.body	ears
6143	6143	verb.stative	were
6146	6146	noun.substance	cotton
6147	6147	noun.artifact	wool
6153	6153	noun.substance	fur
6157	6157	noun.event	time
6159	6160	verb.motion	got out
6163	6163	noun.group	forest
6165	6165	verb.stative	were
6173	6173	noun.person	Tangle
6174	6174	verb.stative	was
6182	6182	noun.person	grandmother
6184	6184	verb.motion	sent
6193	6193	noun.plant	trees
6194	6194	verb.change	grew
6198	6198	verb.contact	stood
6204	6204	noun.object	ground
6205	6205	verb.change	began
6207	6207	verb.motion	rise
6211	6211	verb.change	got
6219	6219	noun.plant	trees
6229	6229	verb.motion	climbing
6232	6232	noun.artifact	path
6234	6234	noun.substance	rocks
6237	6237	noun.location	side
6241	6242	verb.perception	came upon
6245	6245	noun.artifact	doorway
6250	6250	verb.motion	entered
6253	6253	noun.artifact	gallery
6254	6254	verb.contact	cut
6257	6257	noun.substance	rock
6260	6260	verb.change	grew
6267	6267	verb.stative	was
6276	6276	verb.perception	feel
6278	6278	noun.location	way
6283	6283	noun.attribute	light
6284	6284	verb.change	began
6286	6286	verb.motion	return
6292	6293	verb.change	came out
6297	6297	noun.artifact	path
6300	6300	noun.location	face
6304	6304	noun.object	precipice
6307	6307	noun.artifact	path
6308	6308	verb.motion	went
6309	6309	verb.motion	winding
6312	6312	noun.object	rock
6316	6316	noun.object	plain
6320	6320	noun.attribute	shape
6323	6323	verb.stative	surrounded
6326	6326	noun.location	sides
6328	6328	noun.object	mountains
6334	6334	verb.stative	were
6337	6337	noun.location	way
6341	6341	verb.stative	towered
6345	6345	noun.attribute	height
6347	6348	verb.change	shooting up
6353	6353	noun.substance	ice
6356	6356	noun.artifact	pinnacles
6360	6360	noun.attribute	silence
6361	6361	verb.stative	reigned
6364	6364	verb.contact	stood
6369	6369	noun.attribute	sound
6371	6371	noun.substance	water
6372	6372	verb.communication	reached
6375	6375	verb.perception	Looking
6381	6381	verb.communication	tell
6384	6384	noun.object	valley
6386	6386	verb.stative	was
6389	6389	noun.object	plain
6394	6394	noun.object	lake
6399	6399	verb.perception	seen
6401	6401	noun.location	space
6402	6403	verb.stative	look like
6407	6407	noun.location	way
6410	6410	verb.stative	was
6419	6419	noun.artifact	path
6421	6421	verb.motion	went
6424	6424	verb.motion	reached
6426	6426	noun.object	bottom
6428	6428	noun.state	safety
6431	6431	verb.cognition	found
6433	6433	verb.stative	composed
6440	6440	noun.substance	sandstone
6444	6444	noun.location	parts
6451	6451	verb.stative	was
6453	6453	noun.cognition	wonder
6464	6464	verb.cognition	tell
6467	6467	verb.stative	was
6471	6471	noun.location	surface
6476	6476	noun.cognition	shadows
6479	6479	noun.group	mass
6482	6483	verb.stative	made up
6486	6486	noun.attribute	shadows
6488	6488	noun.plant	leaves
6496	6496	noun.Tops	forms
6498	6498	verb.motion	waving
6503	6503	verb.motion	floating
6505	6505	verb.motion	quivering
6508	6508	noun.substance	breath
6511	6511	noun.phenomenon	breeze
6513	6513	noun.act	motion
6514	6514	verb.stative	was
6518	6518	noun.attribute	sound
6519	6519	verb.stative	was
6523	6523	noun.plant	forests
6524	6524	verb.contact	clothed
6526	6526	noun.object	mountain
6528	6528	noun.location	sides
6531	6531	noun.plant	trees
6532	6532	verb.stative	were
6536	6536	verb.perception	seen
6541	6541	noun.attribute	shadows
6544	6544	noun.plant	leaves
6546	6546	noun.plant	branches
6549	6549	noun.plant	stems
6553	6553	noun.plant	trees
6554	6554	verb.stative	covered
6556	6556	noun.object	valley
6561	6561	noun.body	eyes
6563	6563	verb.stative	reach
6567	6567	verb.perception	spied
6569	6569	noun.attribute	shadows
6571	6571	noun.plant	flowers
6572	6572	verb.contact	mingled
6577	6577	noun.plant	leaves
6584	6584	noun.attribute	shadow
6587	6587	noun.animal	bird
6590	6590	noun.animal	beak
6593	6593	noun.body	throat
6594	6594	verb.change	distended
6596	6596	noun.communication	song
6601	6601	verb.perception	appear
6603	6603	noun.cognition	forms
6608	6608	noun.Tops	creatures
6610	6610	verb.motion	running
6615	6615	noun.object	shadow
6617	6617	noun.body	boles
6621	6621	noun.plant	branches
6624	6624	verb.change	disappear
6627	6627	noun.phenomenon	wind
6630	6630	noun.plant	foliage
6634	6634	verb.motion	walked
6636	6636	verb.motion	waded
6643	6643	noun.object	lake
6647	6647	noun.cognition	shadows
6651	6651	verb.stative	lying
6654	6654	noun.object	surface
6657	6657	noun.object	ground
6660	6661	verb.contact	heaped up
6666	6666	noun.cognition	forms
6668	6668	noun.state	darkness
6675	6675	verb.contact	cast
6680	6680	noun.attribute	planes
6683	6683	noun.substance	air
6685	6685	noun.person	Tangle
6687	6687	noun.person	Mossy
6689	6689	verb.motion	lifted
6691	6691	noun.body	heads
6693	6693	verb.perception	gazed
6696	6696	verb.perception	discry
6699	6699	noun.phenomenon	shadows
6700	6700	verb.motion	came
6705	6705	verb.perception	see
6711	6711	noun.phenomenon	mist
6712	6712	verb.motion	spread
6719	6719	noun.location	tops
6722	6722	noun.object	mountains
6725	6725	verb.contact	stood
6731	6731	noun.plant	forests
6734	6734	noun.plant	leaves
6737	6737	noun.animal	birds
6738	6738	verb.stative	were
6746	6746	verb.motion	reached
6749	6749	noun.shape	spaces
6753	6753	noun.state	shadows
6754	6754	verb.stative	were
6758	6759	verb.motion	came even
6761	6761	noun.location	portions
6764	6764	noun.phenomenon	shadows
6766	6766	verb.motion	flitted
6768	6768	verb.change	leaving
6775	6775	verb.motion	follow
6780	6780	noun.body	form
6783	6783	noun.animal	bird
6787	6787	noun.animal	human
6790	6790	verb.motion	float
6794	6794	verb.motion	sailing
6795	6795	noun.plant	pinions
6801	6801	noun.group	group
6804	6804	noun.person	children
6807	6807	verb.motion	followed
6812	6812	noun.person	form
6820	6820	noun.act	stride
6824	6824	noun.Tops	shape
6827	6827	verb.change	disappearing
6831	6831	noun.object	press
6834	6834	noun.plant	foliage
6838	6838	noun.communication	profile
6841	6841	noun.attribute	beauty
