start_token	end_token	supersense_category	text
3385	3385	verb.stative	live
3390	3390	noun.artifact	boat
3394	3394	verb.motion	sail
3397	3397	verb.communication	tell
3401	3402	verb.possession	get rid
3405	3405	noun.person	soul
3410	3410	verb.possession	give
3415	3415	verb.possession	possess
3419	3419	verb.body	laughed
3425	3425	verb.contact	struck
3429	3429	noun.substance	spray
3431	3431	noun.artifact	hemlock
3436	3436	verb.change	turn
3438	3438	noun.time	autumn
3439	3439	noun.plant	leaves
3441	3441	noun.substance	gold
3445	3445	verb.communication	answered
3451	3451	verb.contact	weave
3454	3454	noun.plant	moonbeams
3456	3456	noun.substance	silver
3465	3465	verb.social	serve
3466	3466	verb.stative	is
3471	3471	noun.person	kings
3474	3474	noun.object	world
3477	3477	verb.possession	has
3479	3479	noun.possession	dominions
3487	3487	verb.possession	give
3492	3492	verb.communication	cried
3497	3497	noun.attribute	price
3498	3498	verb.stative	be
3500	3500	noun.possession	gold
3502	3502	noun.substance	silver
3506	3506	noun.person	Witch
3507	3507	verb.contact	stroked
3509	3509	noun.body	hair
3514	3514	noun.body	hand
3519	3519	verb.motion	dance
3524	3524	noun.person	boy
3528	3528	verb.communication	murmured
3532	3532	verb.body	smiled
3537	3537	verb.communication	spoke
3545	3545	verb.communication	cried
3548	3548	noun.person	Fisherman
3550	3550	noun.feeling	wonder
3553	3553	verb.motion	rose
3556	3556	noun.body	feet
3565	3565	verb.communication	answered
3569	3569	verb.body	smiled
3577	3577	noun.time	sunset
3581	3581	noun.location	place
3584	3584	verb.motion	dance
3589	3589	verb.communication	said
3597	3597	verb.social	danced
3600	3600	verb.communication	tell
3603	3603	noun.communication	thing
3606	3606	verb.emotion	desire
3608	3608	verb.cognition	know
3612	3612	verb.motion	shook
3614	3614	noun.body	head
3619	3619	noun.object	moon
3620	3620	verb.stative	is
3625	3625	noun.object	moon
3626	3626	verb.stative	is
3631	3631	verb.communication	muttered
3635	3635	verb.perception	peered
3640	3640	verb.perception	listened
3644	3644	noun.animal	bird
3645	3645	verb.motion	rose
3646	3646	verb.communication	screaming
3649	3649	noun.object	nest
3651	3651	verb.motion	circled
3654	3654	noun.object	dunes
3659	3659	noun.animal	birds
3660	3660	verb.consumption	rustled
3665	3665	noun.plant	grass
3667	3667	verb.communication	whistled
3673	3673	verb.stative	was
3676	3676	noun.communication	sound
3679	3679	noun.attribute	sound
3682	3682	noun.event	wave
3683	3683	verb.perception	fretting
3686	3686	noun.object	pebbles
3691	3692	verb.contact	reached out
3694	3694	noun.body	hand
3697	3697	verb.contact	drew
3703	3703	verb.contact	put
3706	3706	noun.body	lips
3710	3710	noun.body	ear
3715	3715	noun.time	night
3718	3719	verb.motion	come to
3721	3721	noun.location	top
3724	3724	noun.object	mountain
3728	3728	verb.communication	whispered
3732	3732	verb.stative	is
3734	3734	noun.location	Sabbath
3739	3739	verb.stative	be
3745	3745	noun.person	Fisherman
3746	3746	verb.change	started
3748	3748	verb.perception	looked
3754	3754	verb.perception	showed
3757	3757	noun.body	teeth
3759	3759	verb.body	laughed
3763	3763	verb.stative	is
3772	3772	verb.communication	asked
3776	3776	verb.stative	matters
3781	3781	verb.communication	answered
3784	3784	verb.motion	Go
3788	3788	noun.time	night
3791	3791	verb.contact	stand
3794	3794	noun.plant	branches
3797	3797	noun.plant	hornbeam
3800	3800	verb.stative	wait
3803	3803	noun.act	coming
3808	3808	noun.animal	dog
3809	3809	verb.motion	run
3813	3813	verb.contact	strike
3817	3817	noun.artifact	rod
3819	3819	noun.plant	willow
3824	3824	verb.stative	go
3825	3825	verb.motion	away
3829	3829	noun.animal	owl
3830	3830	verb.communication	speak
3834	3834	verb.change	make
3837	3837	noun.communication	answer
3841	3841	noun.object	moon
3842	3842	verb.stative	is
3846	3846	verb.stative	be
3853	3853	verb.motion	dance
3857	3857	noun.plant	grass
3864	3864	verb.communication	swear
3868	3868	verb.communication	tell
3873	3873	verb.motion	send
3875	3875	noun.person	soul
3881	3881	verb.creation	made
3882	3882	noun.communication	question
3885	3886	verb.motion	moved out
3889	3889	noun.phenomenon	sunlight
3895	3895	noun.body	hair
3896	3896	verb.motion	rippled
3898	3898	noun.phenomenon	wind
3903	3903	noun.act	hoofs
3906	3906	noun.animal	goat
3908	3908	verb.communication	swear
3913	3913	verb.creation	made
3914	3914	noun.communication	answer
3918	3918	verb.stative	art
3923	3923	noun.person	witches
3926	3926	verb.communication	cried
3929	3929	noun.person	Fisherman
3936	3936	verb.motion	dance
3941	3941	noun.time	night
3944	3944	noun.location	top
3947	3947	noun.object	mountain
3955	3955	verb.communication	asked
3959	3959	noun.possession	gold
3961	3961	noun.substance	silver
3967	3967	noun.attribute	price
3968	3968	verb.stative	is
3971	3971	verb.possession	have
3976	3976	verb.stative	is
3980	3980	noun.artifact	thing
3985	3985	verb.body	doffed
3987	3987	noun.artifact	cap
3992	3992	verb.motion	bent
3994	3994	noun.body	head
3998	3999	verb.motion	ran back
4002	4002	noun.location	town
4003	4003	verb.change	filled
4007	4007	noun.feeling	joy
4011	4011	noun.person	Witch
4012	4012	verb.perception	watched
4016	4016	verb.motion	went
4022	4022	verb.motion	passed
4025	4025	noun.cognition	sight
4027	4027	verb.motion	entered
4029	4029	noun.artifact	cave
4033	4033	verb.change	taken
4035	4035	noun.artifact	mirror
4038	4038	noun.artifact	box
4041	4041	noun.plant	cedarwood
4044	4044	verb.contact	set
4049	4049	noun.artifact	frame
4052	4052	verb.weather	burned
4053	4053	noun.food	vervain
4056	4056	noun.substance	charcoal
4061	4061	verb.perception	peered
4064	4064	noun.object	coils
4067	4067	noun.process	smoke
4072	4072	noun.time	time
4074	4074	verb.body	clenched
4076	4076	noun.body	hands
4078	4078	noun.feeling	anger
4084	4084	verb.stative	been
4089	4089	verb.communication	muttered
4093	4093	verb.stative	am
4098	4098	verb.stative	is
4108	4108	noun.time	evening
4112	4112	noun.object	moon
4114	4114	verb.motion	risen
4118	4118	noun.person	Fisherman
4119	4119	verb.motion	climbed
4123	4123	noun.location	top
4126	4126	noun.object	mountain
4129	4129	verb.contact	stood
4132	4132	noun.plant	branches
4135	4135	noun.plant	hornbeam
4139	4139	noun.food	targe
4142	4142	noun.substance	metal
4145	4145	noun.object	sea
4146	4146	verb.stative	lay
4149	4149	noun.body	feet
4153	4153	noun.cognition	shadows
4156	4158	noun.artifact	fishing - boats
4159	4159	verb.motion	moved
4163	4163	noun.object	bay
4167	4167	noun.animal	owl
4172	4172	noun.body	eyes
4174	4174	verb.communication	called
4179	4179	noun.communication	name
4183	4183	verb.communication	made
4186	4186	noun.communication	answer
4190	4190	noun.animal	dog
4191	4191	verb.motion	ran
4195	4195	verb.communication	snarled
4198	4198	verb.contact	struck
4202	4202	noun.artifact	rod
4204	4204	noun.plant	willow
4208	4209	verb.motion	went away
4210	4210	verb.communication	whining
4213	4213	noun.time	midnight
4215	4215	noun.person	witches
4216	4216	verb.motion	came
4217	4217	verb.motion	flying
4220	4220	noun.location	air
4222	4222	noun.animal	bats
4229	4229	verb.communication	cried
4233	4233	verb.weather	lit
4236	4236	noun.object	ground
4240	4240	verb.stative	is
4245	4245	verb.cognition	know
4251	4251	verb.body	sniffed
4255	4255	verb.communication	chattered
4261	4262	verb.creation	made signs
4267	4267	verb.motion	came
4270	4270	noun.person	Witch
4275	4275	noun.body	hair
4276	4276	verb.motion	streaming
4279	4279	noun.phenomenon	wind
4282	4282	verb.body	wore
4284	4284	noun.artifact	dress
4286	4286	noun.attribute	gold
4287	4287	noun.artifact	tissue
4290	4290	noun.animal	peacocks
4292	4292	noun.body	eyes
4297	4297	noun.artifact	cap
4300	4300	noun.artifact	velvet
4301	4301	verb.stative	was
4304	4304	noun.body	head
4316	4316	verb.communication	shrieked
4318	4318	noun.person	witches
4321	4321	verb.perception	saw
4327	4327	verb.body	laughed
4330	4330	verb.motion	ran
4333	4333	noun.artifact	hornbeam
4336	4336	verb.contact	taking
4338	4338	noun.person	Fisherman
4341	4341	noun.body	hand
4343	4343	verb.motion	led
4348	4348	noun.phenomenon	moonlight
4350	4350	verb.change	began
4352	4352	verb.motion	dance
4358	4358	verb.motion	whirled
4363	4363	noun.person	Witch
4364	4364	verb.motion	jumped
4370	4370	verb.perception	see
4373	4373	noun.artifact	heels
4376	4376	noun.artifact	shoes
4382	4382	noun.artifact	dancers
4383	4383	verb.motion	came
4385	4385	noun.cognition	sound
4388	4388	noun.event	galloping
4391	4391	noun.animal	horse
4395	4395	noun.animal	horse
4399	4399	verb.perception	seen
4403	4403	verb.emotion	felt
4410	4410	verb.communication	cried
4412	4412	noun.person	Witch
4416	4416	verb.contact	threw
4418	4418	noun.body	arms
4421	4421	noun.body	neck
4425	4425	noun.act	breath
4426	4426	verb.stative	was
4430	4430	noun.body	face
4439	4439	verb.communication	cried
4443	4443	noun.substance	earth
4444	4444	verb.perception	seemed
4446	4446	verb.motion	spin
4449	4449	noun.body	feet
4453	4453	noun.cognition	brain
4454	4454	verb.change	grew
4460	4460	noun.feeling	terror
4461	4462	verb.change	fell on
4469	4469	noun.artifact	thing
4472	4472	verb.perception	watching
4479	4479	verb.change	became
4484	4484	noun.object	shadow
4487	4487	noun.object	rock
4489	4489	verb.stative	was
4491	4491	noun.body	figure
4495	4495	verb.stative	been
4500	4500	verb.stative	was
4502	4502	noun.person	man
4503	4503	verb.body	dressed
4506	4506	noun.artifact	suit
4509	4509	noun.artifact	velvet
4511	4511	verb.contact	cut
4514	4514	noun.communication	Spanish
4515	4515	noun.attribute	fashion
4518	4518	noun.body	face
4519	4519	verb.stative	was
4525	4525	noun.body	lips
4526	4526	verb.stative	were
4531	4531	noun.plant	flower
4534	4534	verb.perception	seemed
4539	4540	verb.contact	leaning back
4541	4541	verb.contact	toying
4545	4545	noun.attribute	manner
4548	4548	noun.artifact	pommel
4551	4551	noun.artifact	dagger
4555	4555	noun.plant	grass
4558	4558	verb.stative	lay
4561	4561	noun.artifact	hat
4565	4565	noun.group	pair
4567	4567	noun.artifact	riding
4569	4569	noun.artifact	gloves
4573	4573	noun.artifact	lace
4576	4576	verb.contact	sewn
4578	4578	noun.plant	seed
4580	4580	noun.artifact	pearls
4581	4581	verb.creation	wrought
4585	4585	noun.artifact	device
4589	4589	noun.artifact	cloak
4590	4590	verb.contact	lined
4592	4592	noun.animal	sables
4593	4593	verb.contact	hang
4596	4596	noun.body	shoulder
4602	4602	noun.body	hands
4604	4604	verb.contact	gemmed
4606	4606	noun.artifact	rings
4609	4609	noun.body	eyelids
4610	4610	verb.motion	drooped
4613	4613	noun.body	eyes
4617	4617	noun.person	Fisherman
4618	4618	verb.perception	watched
4626	4626	noun.communication	spell
4631	4631	noun.body	eyes
4632	4632	verb.stative	met
4637	4637	verb.motion	danced
4639	4639	verb.perception	seemed
4644	4644	noun.body	eyes
4647	4647	noun.person	man
4648	4648	verb.stative	were
4653	4653	verb.perception	heard
4655	4655	noun.person	Witch
4656	4656	verb.body	laugh
4659	4659	verb.contact	caught
4663	4663	noun.body	waist
4666	4666	verb.motion	whirled
4675	4675	noun.animal	dog
4676	4676	verb.consumption	bayed
4679	4679	noun.substance	wood
4683	4683	noun.person	dancers
4684	4684	verb.motion	stopped
4687	4688	verb.motion	going up
4689	4689	noun.quantity	two
4691	4691	noun.quantity	two
4693	4694	verb.motion	knelt down
4697	4697	verb.contact	kissed
4699	4699	noun.person	man
4701	4701	noun.body	hands
4710	4710	noun.communication	smile
4711	4711	verb.communication	touched
4714	4714	noun.body	lips
4718	4718	noun.animal	bird
4720	4720	noun.animal	wing
4721	4721	verb.contact	touches
4723	4723	noun.object	water
4725	4725	verb.communication	makes
4727	4727	verb.body	laugh
4732	4732	noun.feeling	disdain
4737	4737	verb.stative	kept
4738	4738	verb.perception	looking
4742	4742	noun.person	Fisherman
4747	4747	verb.social	let
4749	4749	verb.contact	worship
4752	4752	verb.communication	whispered
4754	4754	noun.person	Witch
4758	4758	verb.motion	led
4765	4765	noun.feeling	desire
4770	4770	verb.cognition	besought
4772	4772	verb.contact	seized
4778	4778	verb.motion	followed
4784	4784	verb.motion	came
4789	4789	verb.cognition	knowing
4796	4796	verb.creation	made
4799	4799	noun.body	breast
4801	4804	noun.communication	sign of the Cross
4807	4808	verb.communication	called upon
4811	4811	noun.communication	name
4821	4821	noun.person	witches
4822	4822	verb.communication	screamed
4824	4824	noun.animal	hawks
4826	4827	verb.motion	flew away
4832	4832	noun.body	face
4836	4836	verb.perception	watching
4838	4838	verb.body	twitched
4841	4841	noun.state	spasm
4843	4843	noun.feeling	pain
4846	4846	noun.person	man
4847	4848	verb.motion	went over
4852	4852	noun.substance	wood
4855	4855	verb.communication	whistled
4858	4858	noun.person	jennet
4861	4861	noun.artifact	trappings
4862	4862	verb.motion	came
4863	4863	verb.motion	running
4865	4865	verb.motion	meet
4870	4870	verb.contact	leapt
4873	4873	noun.artifact	saddle
4875	4875	verb.change	turned
4879	4879	verb.perception	looked
4883	4883	noun.person	Fisherman
4888	4888	noun.person	Witch
4892	4892	noun.body	hair
4893	4893	verb.social	tried
4895	4896	verb.motion	fly away
4901	4901	noun.person	Fisherman
4902	4902	verb.contact	caught
4906	4906	noun.body	wrists
4909	4909	verb.contact	held
4914	4914	verb.social	Loose
4919	4919	verb.communication	cried
4923	4923	verb.social	let
4925	4925	verb.motion	go
4930	4930	verb.communication	named
4935	4935	verb.communication	named
4938	4938	verb.perception	shown
4940	4940	noun.communication	sign
4945	4945	verb.perception	looked
4954	4954	verb.communication	answered
4961	4961	verb.social	let
4963	4963	verb.motion	go
4967	4967	verb.communication	told
4970	4970	noun.communication	secret
4975	4975	noun.communication	secret
4978	4978	verb.communication	said
4980	4980	noun.person	Witch
4982	4982	verb.contact	wrestling
4988	4988	noun.animal	cat
4991	4991	verb.contact	biting
4996	4996	noun.body	lips
5004	5004	verb.creation	made
5005	5005	noun.communication	answer
5008	5008	noun.plant	grass
5011	5011	noun.body	eyes
5012	5012	verb.change	grew
5015	5015	noun.body	tears
5019	5019	verb.communication	said
5022	5022	noun.person	Fisherman
5025	5025	verb.communication	Ask
5033	5033	verb.body	laughed
5036	5036	verb.contact	held
5046	5046	verb.cognition	saw
5051	5051	verb.social	free
5055	5055	verb.communication	whispered
5062	5062	verb.stative	am
5067	5067	noun.person	daughters
5070	5070	noun.object	sea
5078	5078	verb.stative	dwell
5081	5082	noun.object	blue waters
5087	5087	verb.body	fawned
5091	5091	verb.contact	put
5093	5093	noun.body	face
5100	5100	verb.motion	thrust
5106	5106	verb.communication	said
5113	5113	verb.possession	keepest
5116	5116	noun.communication	promise
5124	5124	verb.social	slay
5129	5129	noun.person	witch
5133	5133	verb.change	grew
5137	5137	noun.plant	blossom
5140	5141	noun.plant	Judas tree
5144	5144	verb.body	shuddered
5153	5153	verb.communication	muttered
5157	5157	verb.stative	is
5159	5159	noun.person	soul
5164	5164	verb.social	Do
5174	5174	verb.contact	took
5177	5177	noun.body	girdle
5180	5180	noun.artifact	knife
5182	5182	verb.stative	had
5184	5184	noun.artifact	handle
5187	5187	noun.animal	viper
5189	5189	noun.body	skin
5192	5192	verb.possession	gave
5201	5201	verb.social	serve
5206	5206	verb.communication	asked
5210	5210	verb.cognition	wondering
5213	5213	verb.stative	was
5218	5218	noun.time	moments
5222	5222	noun.attribute	look
5224	5224	noun.feeling	terror
5225	5225	verb.motion	came
5228	5228	noun.body	face
5232	5232	verb.contact	brushed
5234	5234	noun.body	hair
5238	5238	noun.body	forehead
5241	5241	verb.body	smiling
5244	5244	verb.communication	said
5250	5250	noun.person	men
5251	5251	verb.communication	call
5253	5253	noun.attribute	shadow
5256	5256	noun.body	body
5257	5257	verb.stative	is
5260	5260	noun.attribute	shadow
5263	5263	noun.body	body
5266	5266	verb.stative	is
5268	5268	noun.body	body
5271	5271	noun.person	soul
5273	5273	verb.contact	Stand
5276	5276	noun.object	sea
5278	5278	noun.object	shore
5281	5281	noun.body	back
5284	5284	noun.object	moon
5287	5288	verb.contact	cut away
5292	5292	noun.body	feet
5294	5294	noun.attribute	shadow
5297	5297	verb.stative	is
5299	5299	noun.person	soul
5301	5301	noun.body	body
5304	5304	verb.communication	bid
5306	5306	noun.person	soul
5307	5307	verb.possession	leave
5313	5313	verb.social	do
5319	5319	noun.person	Fisherman
5320	5320	verb.body	trembled
5329	5329	verb.communication	murmured
5333	5333	verb.stative	is
5343	5343	verb.communication	told
5350	5350	verb.communication	cried
5354	5354	verb.contact	clung
5357	5357	noun.body	knees
5358	5358	verb.body	weeping
5361	5361	verb.contact	put
5366	5366	verb.motion	left
5371	5371	noun.plant	grass
5374	5374	verb.motion	going
5377	5377	noun.location	edge
5380	5380	noun.object	mountain
5382	5382	verb.contact	placed
5384	5384	noun.artifact	knife
5387	5387	noun.artifact	belt
5389	5389	verb.change	began
5391	5391	verb.motion	climb
5396	5396	noun.person	Soul
5398	5398	verb.stative	was
5401	5402	verb.communication	called out
5406	5406	verb.communication	said
5413	5413	verb.social	dwelt
5419	5419	noun.time	years
5423	5423	verb.stative	been
5425	5425	noun.person	servant
5427	5427	verb.communication	Send
5437	5437	noun.act	evil
5440	5440	verb.social	done
5447	5447	noun.person	Fisherman
5448	5448	verb.body	laughed
5453	5453	verb.social	done
5456	5456	noun.act	evil
5460	5460	verb.perception	have
5462	5462	noun.state	need
5468	5468	verb.communication	answered
5472	5472	noun.object	world
5473	5473	verb.stative	is
5478	5478	verb.stative	is
5479	5479	noun.location	Heaven
5483	5483	noun.location	Hell
5488	5489	noun.artifact	twilight house
5491	5491	verb.stative	lies
5494	5494	verb.motion	Go
5500	5500	verb.social	trouble
5506	5506	noun.feeling	love
5508	5508	verb.communication	calling
5515	5515	noun.person	Soul
5516	5516	verb.communication	besought
5522	5522	verb.cognition	heeded
5527	5527	verb.motion	leapt
5529	5529	noun.object	crag
5531	5531	noun.animal	crag
5533	5533	verb.stative	being
5540	5540	noun.animal	goat
5546	5546	verb.motion	reached
5549	5549	noun.object	ground
5553	5553	noun.object	shore
5556	5556	noun.object	sea
5568	5568	noun.artifact	statue
5569	5569	verb.creation	wrought
5572	5572	noun.person	Grecian
5575	5575	verb.contact	stood
5578	5578	noun.substance	sand
5581	5581	noun.body	back
5584	5584	noun.object	moon
5590	5590	noun.object	foam
5591	5591	verb.motion	came
5593	5593	noun.body	arms
5595	5595	verb.communication	beckoned
5603	5603	noun.event	waves
5604	5604	verb.motion	rose
5606	5606	noun.body	forms
5608	5608	verb.creation	did
5610	5610	noun.act	homage
5614	5614	verb.stative	lay
5616	5616	noun.phenomenon	shadow
5619	5619	verb.stative	was
5621	5621	noun.body	body
5624	5624	noun.person	soul
5629	5629	verb.motion	hung
5631	5631	noun.object	moon
5637	5637	noun.substance	air
5641	5641	noun.person	Soul
5642	5642	verb.communication	said
5651	5651	verb.motion	drive
5656	5656	verb.motion	send
5665	5665	noun.object	world
5666	5666	verb.stative	is
5669	5669	verb.possession	give
5672	5672	noun.attribute	heart
5674	5674	verb.cognition	take
5680	5680	verb.motion	tossed
5682	5682	noun.body	head
5684	5684	verb.body	smiled
5691	5691	verb.emotion	love
5693	5693	noun.feeling	love
5696	5696	verb.possession	gave
5699	5699	noun.body	heart
5703	5703	verb.communication	cried
5709	5709	verb.stative	be
5713	5713	verb.communication	said
5715	5715	noun.person	Soul
5718	5718	verb.possession	give
5725	5725	noun.object	world
5726	5726	verb.stative	is
5732	5732	verb.stative	am
5738	5738	noun.cognition	heart
5739	5739	verb.stative	is
5741	5741	noun.person	love
5746	5746	verb.communication	answered
5754	5754	verb.social	get
5763	5763	verb.emotion	love
5767	5767	verb.communication	asked
5769	5769	noun.person	Soul
5772	5772	verb.contact	Get
5778	5778	verb.perception	have
5780	5780	noun.state	need
5785	5785	verb.communication	cried
5788	5788	noun.person	Fisherman
5792	5792	verb.contact	took
5795	5795	noun.artifact	knife
5798	5798	noun.artifact	handle
5801	5801	noun.animal	viper
5803	5803	noun.body	skin
5806	5806	verb.contact	cut
5809	5809	noun.state	shadow
5813	5813	noun.body	feet
5817	5818	verb.motion	rose up
5820	5820	verb.contact	stood
5825	5825	verb.perception	looked
5831	5831	verb.stative	was
5837	5837	verb.motion	crept
5841	5841	verb.contact	thrust
5843	5843	noun.artifact	knife
5846	5846	noun.artifact	belt
5850	5850	noun.Tops	feeling
5852	5852	noun.feeling	awe
5853	5853	verb.motion	came
5858	5858	verb.possession	Get
5864	5864	verb.communication	murmured
5868	5868	verb.social	let
5870	5870	verb.perception	see
5872	5872	noun.attribute	face
5883	5883	verb.social	meet
5887	5887	verb.communication	said
5889	5889	noun.person	Soul
5892	5892	noun.attribute	voice
5893	5893	verb.stative	was
5896	5896	noun.artifact	flute
5902	5902	noun.body	lips
5904	5904	verb.motion	moved
5907	5907	verb.motion	spake
5913	5913	verb.social	meet
5916	5916	verb.communication	cried
5919	5919	noun.person	Fisherman
5925	5925	verb.motion	follow
5929	5929	noun.attribute	depths
5932	5932	noun.object	sea
5941	5941	verb.motion	come
5944	5944	noun.location	place
5947	5947	verb.communication	call
5952	5952	verb.communication	said
5954	5954	noun.person	Soul
5959	5959	verb.stative	be
5963	5963	verb.possession	have
5964	5964	noun.state	need
5971	5971	noun.state	need
5974	5974	verb.possession	have
5979	5979	verb.communication	cried
5982	5982	noun.person	Fisherman
5995	5995	verb.contact	plunged
5998	5998	noun.object	waters
6001	6001	noun.animal	Tritons
6002	6002	verb.body	blew
6004	6004	noun.animal	horns
6008	6008	noun.person	Mermaid
6009	6010	verb.motion	rose up
6012	6012	verb.motion	meet
6016	6016	verb.contact	put
6018	6018	noun.body	arms
6021	6021	noun.body	neck
6023	6023	verb.contact	kissed
6027	6027	noun.body	mouth
6031	6031	noun.person	Soul
6032	6032	verb.contact	stood
6036	6036	noun.object	beach
6038	6038	verb.perception	watched
6045	6046	verb.motion	sunk down
6049	6049	noun.object	sea
6052	6052	verb.motion	went
6057	6057	noun.object	marshes
6067	6067	noun.time	year
6068	6068	verb.stative	was
6071	6071	noun.person	Soul
6072	6073	verb.motion	came down
6076	6076	noun.object	shore
6079	6079	noun.object	sea
6081	6082	verb.communication	called to
6085	6085	noun.person	Fisherman
6089	6090	verb.motion	rose out
6096	6096	verb.communication	said
6102	6102	verb.communication	call
6109	6109	noun.person	Soul
6110	6110	verb.communication	answered
6113	6113	verb.motion	Come
6119	6119	verb.communication	speak
6126	6126	verb.perception	seen
6128	6128	noun.event	things
6133	6133	verb.motion	came
6137	6137	verb.contact	couched
6141	6141	noun.object	water
6144	6144	verb.contact	leaned
6146	6146	noun.body	head
6149	6149	noun.body	hand
6151	6151	verb.perception	listened
6160	6160	noun.person	Soul
6161	6161	verb.communication	said
6168	6168	verb.cognition	left
6171	6171	verb.motion	turned
6173	6173	noun.body	face
6176	6176	noun.location	East
6178	6178	verb.motion	journeyed
6182	6182	noun.location	East
6183	6183	verb.creation	cometh
6186	6186	verb.stative	is
6190	6190	noun.time	days
6192	6192	verb.motion	journeyed
6197	6197	noun.time	morning
6201	6201	noun.time	day
6203	6203	verb.motion	came
6206	6206	noun.object	hill
6208	6208	verb.stative	is
6211	6211	noun.location	country
6214	6214	noun.person	Tartars
6217	6218	verb.motion	sat down
6221	6221	noun.group	shade
6224	6224	noun.plant	tamarisk
6225	6225	noun.plant	tree
6227	6227	verb.contact	shelter
6231	6231	noun.object	sun
6234	6234	noun.location	land
6235	6235	verb.stative	was
6238	6239	verb.change	burnt up
6242	6242	noun.attribute	heat
6245	6245	noun.group	people
6246	6246	verb.motion	went
6249	6249	verb.motion	fro
6252	6252	noun.object	plain
6254	6254	noun.animal	flies
6255	6255	verb.motion	crawling
6258	6258	noun.shape	disk
6261	6261	noun.substance	copper
6269	6269	noun.phenomenon	cloud
6272	6272	noun.substance	dust
6273	6273	verb.motion	rose
6278	6278	noun.location	rim
6281	6281	noun.location	land
6285	6285	noun.person	Tartars
6286	6286	verb.perception	saw
6290	6290	verb.contact	strung
6293	6293	noun.artifact	bows
6297	6298	verb.contact	leapt upon
6301	6301	noun.animal	horses
6303	6303	verb.motion	galloped
6305	6305	verb.motion	meet
6309	6309	noun.person	women
6310	6310	verb.motion	fled
6311	6311	verb.communication	screaming
6314	6314	noun.animal	waggons
6317	6317	verb.contact	hid
6322	6322	noun.artifact	curtains
6326	6326	noun.time	twilight
6328	6328	noun.group	Tartars
6329	6329	verb.motion	returned
6335	6335	verb.stative	were
6342	6343	verb.motion	came back
6349	6349	verb.body	wounded
6352	6352	verb.contact	harnessed
6354	6354	noun.animal	horses
6357	6357	noun.animal	waggons
6359	6359	verb.motion	drove
6364	6364	noun.animal	jackals
6365	6366	verb.motion	came out
6369	6369	noun.object	cave
6371	6371	verb.perception	peered
6377	6378	verb.contact	sniffed up
6380	6380	noun.substance	air
6383	6383	noun.body	nostrils
6386	6387	verb.motion	trotted off
6391	6391	noun.location	direction
6396	6396	noun.object	moon
6397	6397	verb.motion	rose
6399	6399	verb.perception	saw
6401	6401	noun.artifact	camp
6403	6403	noun.artifact	fire
6404	6404	verb.weather	burning
6407	6407	noun.object	plain
6410	6410	verb.motion	went
6415	6415	noun.group	company
6417	6417	noun.person	merchants
6419	6419	verb.contact	seated
6423	6423	noun.artifact	carpets
6426	6426	noun.animal	camels
6428	6428	verb.contact	picketed
6434	6434	noun.person	negroes
6436	6436	verb.stative	were
6438	6438	noun.person	servants
6440	6440	verb.contact	pitching
6441	6441	noun.artifact	tents
6444	6444	noun.substance	skin
6447	6447	noun.substance	sand
6450	6450	verb.creation	making
6453	6453	noun.artifact	wall
6457	6457	noun.plant	pear
6462	6462	verb.motion	came
6467	6467	noun.person	chief
6470	6470	noun.person	merchants
6471	6472	verb.motion	rose up
6474	6474	verb.contact	drew
6476	6476	noun.artifact	sword
6479	6479	verb.communication	asked
6482	6482	noun.act	business
6486	6486	verb.communication	answered
6489	6489	verb.stative	was
6491	6491	noun.person	Prince
6495	6495	noun.location	land
6501	6502	verb.motion	escaped from
6504	6504	noun.person	Tartars
6508	6508	verb.social	sought
6510	6510	verb.change	make
6513	6513	noun.person	slave
6516	6516	noun.person	chief
6517	6517	verb.body	smiled
6520	6520	verb.perception	showed
6523	6523	noun.body	heads
6524	6524	verb.change	fixed
6527	6527	noun.object	reeds
6529	6529	noun.plant	bamboo
6534	6534	verb.communication	asked
6537	6537	verb.stative	was
6539	6539	noun.person	prophet
6541	6541	noun.person	God
6545	6545	verb.communication	answered
6547	6547	noun.person	Mohammed
6552	6552	verb.perception	heard
6554	6554	noun.communication	name
6558	6558	noun.person	prophet
6561	6561	verb.communication	bowed
6563	6563	verb.contact	took
6567	6567	noun.body	hand
6570	6570	verb.contact	placed
6574	6574	noun.body	side
6577	6577	noun.person	negro
6578	6578	verb.possession	brought
6581	6581	noun.animal	mare
6583	6583	noun.food	milk
6587	6587	noun.artifact	dish
6591	6591	noun.object	piece
6593	6593	noun.animal	lamb
6595	6595	noun.body	flesh
6596	6596	verb.consumption	roasted
6600	6600	noun.time	daybreak
6602	6602	verb.motion	started
6605	6605	noun.act	journey
6608	6608	verb.motion	rode
6614	6614	noun.animal	camel
6617	6617	noun.body	side
6620	6620	noun.person	chief
6624	6624	noun.person	runner
6625	6625	verb.motion	ran
6628	6628	verb.stative	carrying
6630	6630	noun.artifact	spear
6633	6633	noun.person	men
6635	6635	noun.act	war
6636	6636	verb.stative	were
6639	6639	noun.body	hand
6643	6643	noun.animal	mules
6644	6644	verb.motion	followed
6647	6647	noun.artifact	merchandise
6652	6652	noun.animal	camels
6655	6655	noun.group	caravan
6659	6659	noun.animal	mules
6660	6660	verb.stative	were
6668	6668	verb.motion	went
6671	6671	noun.group	country
6674	6674	noun.person	Tartars
6677	6677	noun.location	country
6681	6681	verb.communication	curse
6686	6686	verb.perception	saw
6688	6688	noun.person	Gryphons
