start_token	end_token	supersense_category	text
3551	3551	verb.contact	knelt
3556	3556	noun.artifact	grate
3559	3559	verb.contact	put
3561	3561	noun.body	head
3564	3564	noun.artifact	chimney
3567	3567	verb.communication	called
3570	3571	noun.person	King Alderete
3573	3574	noun.person	King Alderete
3577	3577	verb.stative	is
3579	3580	noun.person	Prime Minister
3585	3585	noun.person	Chancellor
3587	3587	verb.motion	come
3589	3589	verb.contact	fetch
3591	3591	noun.person	Majesty
3595	3595	noun.artifact	palace
3599	3599	noun.person	Alderete
3600	3600	verb.perception	heard
3604	3604	noun.artifact	chimney
3607	3607	verb.body	trembled
3610	3610	noun.body	limb
3614	3614	verb.communication	replied
3622	3623	verb.motion	come down
3628	3628	verb.emotion	want
3630	3630	verb.stative	be
3631	3631	noun.person	King
3637	3637	verb.stative	be
3639	3639	noun.act	sweep
3643	3643	verb.emotion	like
3651	3652	verb.motion	come down
3656	3657	verb.motion	gone away
3664	3664	verb.motion	go
3672	3672	verb.change	begin
3673	3673	verb.contact	sweeping
3678	3678	noun.substance	soot
3680	3680	verb.motion	fall
3683	3683	noun.body	head
3689	3689	verb.perception	heard
3691	3691	noun.event	rattle
3694	3694	noun.artifact	broom
3697	3697	noun.artifact	chimney
3702	3702	noun.event	shower
3704	3704	noun.substance	soot
3705	3705	verb.motion	fell
3708	3708	noun.person	Chancellor
3710	3710	noun.body	head
3713	3714	noun.person	Prime Minister
3717	3717	noun.person	Chancellor
3718	3719	verb.motion	turned back
3722	3722	noun.location	city
3729	3729	verb.motion	go
3731	3732	verb.contact	look for
3734	3734	noun.person	King
3739	3739	verb.communication	said
3743	3743	verb.stative	is
3746	3746	verb.motion	troubling
3748	3748	noun.person	Aldovrand
3750	3750	noun.person	Aldebert
3753	3753	noun.person	Alderete
3758	3758	verb.motion	left
3763	3763	noun.body	geese
3769	3769	noun.substance	tins
3775	3775	verb.contact	sweep
3776	3776	noun.artifact	chimneys
3780	3780	verb.stative	was
3782	3782	noun.event	end
3787	3787	noun.person	Kings
3790	3790	noun.person	Illustration
