start_token	end_token	supersense_category	text
3551	3551	verb.motion	took
3561	3562	noun.artifact	rose garden
3564	3564	verb.contact	opened
3566	3566	noun.communication	page
3573	3573	noun.person	Dragon
3575	3575	verb.stative	been
3581	3581	verb.communication	see
3584	3584	noun.communication	name
3585	3585	verb.stative	was
3590	3590	verb.perception	see
3592	3592	noun.person	cora
3597	3597	verb.perception	felt
3599	3599	noun.location	middle
3602	3602	noun.communication	page
3603	3604	verb.change	swelling up
3608	3608	noun.Tops	creature
3611	3611	verb.social	trying
3613	3614	verb.change	come out
3621	3621	verb.contact	putting
3623	3623	noun.communication	book
3626	3626	verb.contact	sitting
3636	3636	verb.social	managed
3638	3638	verb.contact	get
3640	3640	verb.contact	shut
3644	3644	verb.contact	fastened
3646	3646	noun.artifact	clasps
3649	3649	noun.artifact	rubies
3651	3651	noun.substance	turquoises
3655	3656	verb.communication	sent for
3658	3658	noun.person	Chancellor
3662	3662	verb.stative	been
3665	3665	noun.time	Saturday
3672	3672	verb.consumption	eaten
3675	3675	noun.relation	rest
3678	3678	noun.group	Parliament
3682	3682	verb.communication	said
3686	3686	noun.animal	animal
3687	3687	verb.stative	ends
3695	3695	noun.person	Chancellor
3696	3696	verb.communication	answered
3699	3700	noun.person	The Manticora
3713	3713	verb.communication	asked
3715	3715	noun.person	King
3719	3719	verb.stative	is
3722	3722	noun.person	foe
3724	3724	noun.person	Dragons
3727	3727	verb.communication	said
3729	3729	noun.person	Chancellor
3733	3733	verb.body	drinks
3735	3735	noun.body	blood
3738	3738	verb.stative	is
3743	3743	noun.body	body
3746	3746	noun.animal	lion
3749	3749	noun.body	face
3752	3752	noun.person	man
3755	3755	verb.emotion	wish
3757	3757	verb.consumption	had
3760	3760	noun.person	Manticoras
3767	3767	verb.change	died
3768	3768	noun.quantity	hundreds
3770	3770	noun.time	years
3774	3774	noun.phenomenon	luck
3779	3779	noun.person	King
3780	3780	verb.motion	ran
3782	3782	verb.contact	opened
3784	3784	noun.communication	book
3787	3787	noun.communication	page
3789	3789	verb.possession	had
3798	3798	verb.stative	was
3800	3800	noun.artifact	picture
3802	3802	noun.person	Manticora
3809	3809	noun.animal	lion
3811	3811	noun.body	body
3814	3814	noun.person	man
3816	3816	noun.body	face
3821	3821	noun.person	Chancellor
3823	3823	verb.communication	said
3828	3828	noun.artifact	picture
3830	3830	verb.communication	written
3839	3839	noun.time	minutes
3841	3841	noun.person	Manticora
3842	3842	verb.motion	came
3847	3847	noun.communication	book
3849	3849	verb.contact	rubbing
3851	3851	noun.body	eyes
3854	3854	noun.body	hands
3856	3856	verb.body	mewing
3860	3860	verb.perception	seemed
3866	3866	noun.person	Lionel
3867	3867	verb.possession	gave
3870	3870	noun.act	push
3872	3872	verb.communication	said
3875	3875	verb.motion	Go
3878	3878	verb.competition	fight
3880	3880	noun.animal	Dragon
3886	3886	verb.contact	put
3888	3888	noun.animal	tail
3891	3891	noun.body	legs
3894	3895	verb.motion	ran away
3898	3898	verb.motion	went
3900	3900	verb.motion	hid
3903	3904	noun.location	Town Hall
3908	3908	noun.time	night
3911	3911	noun.group	people
3912	3912	verb.stative	were
3915	3916	verb.motion	went around
3918	3918	verb.consumption	ate
3921	3921	noun.animal	pussy
3923	3923	noun.animal	cats
3926	3926	noun.location	town
3931	3931	verb.emotion	mewed
3939	3939	noun.time	Saturday
3940	3940	noun.time	morning
3943	3943	noun.group	people
3944	3944	verb.stative	were
3949	3950	verb.motion	going out
3954	3954	noun.person	Dragon
3955	3955	verb.possession	had
3958	3958	noun.time	hour
3960	3960	noun.act	calling
3963	3963	noun.person	Manticora
3964	3965	verb.motion	went up
3969	3969	noun.artifact	streets
3971	3971	verb.consumption	drank
3974	3974	noun.food	milk
3977	3977	verb.possession	left
3980	3980	noun.artifact	cans
3983	3983	noun.artifact	doors
3985	3985	noun.group	people
3987	3987	noun.food	teas
3991	3991	verb.consumption	ate
3993	3993	noun.artifact	cans
4002	4002	verb.change	finished
4007	4007	noun.possession	halfpenny
4008	4008	noun.quantity	worth
4011	4011	verb.stative	was
4013	4013	noun.act	measure
4017	4017	noun.person	milkman
4019	4019	noun.state	nerves
4020	4020	verb.stative	were
4025	4026	noun.person	Red Dragon
4027	4027	verb.motion	came
4030	4030	noun.artifact	street
4031	4032	verb.contact	looking for
4034	4034	noun.person	Manticora
4037	4037	verb.motion	edged
4041	4041	verb.perception	saw
4043	4043	verb.motion	coming
4047	4047	verb.stative	was
4052	4052	noun.person	Dragon
4055	4055	noun.cognition	kind
4059	4059	verb.perception	seeing
4062	4062	noun.artifact	door
4069	4069	noun.Tops	creature
4070	4071	verb.social	took refuge
4074	4076	noun.group	General Post Office
4082	4082	verb.possession	found
4085	4085	verb.social	trying
4087	4087	verb.perception	conceal
4093	4093	noun.communication	mail
4096	4096	noun.animal	Dragon
4097	4097	verb.motion	fell
4100	4100	noun.person	Manticora
4106	4106	noun.communication	mail
4107	4107	verb.stative	was
4109	4109	noun.act	defense
4112	4112	noun.communication	mewings
4114	4114	verb.perception	heard
4118	4118	noun.location	town
4122	4122	noun.artifact	kitties
4125	4125	noun.food	milk
4130	4130	verb.perception	seemed
4133	4133	verb.change	strengthened
4135	4135	noun.object	mew
4140	4140	verb.stative	was
4143	4143	noun.attribute	silence
4148	4148	noun.group	people
4150	4150	noun.artifact	windows
4151	4151	verb.perception	looked
4153	4153	noun.attribute	way
4154	4154	verb.perception	saw
4156	4156	noun.person	Dragon
4157	4157	verb.change	come
4158	4158	verb.motion	walking
4161	4161	noun.artifact	steps
4164	4166	noun.group	General Post Office
4167	4167	verb.consumption	spitting
4168	4168	noun.substance	fire
4170	4170	noun.process	smoke
4174	4174	noun.quantity	tufts
4176	4176	noun.person	Manticora
4177	4177	noun.substance	fur
4181	4181	noun.artifact	fragments
4185	4185	noun.communication	letters
4187	4187	noun.cognition	Things
4189	4189	verb.change	growing
4196	4196	noun.person	King
4198	4198	verb.change	become
4201	4201	noun.time	week
4204	4204	noun.person	Dragon
4205	4205	verb.stative	was
4208	4208	verb.social	do
4211	4211	noun.time	Saturday
4213	4213	verb.emotion	upset
4215	4215	noun.group	people
4217	4217	noun.feeling	loyalty
4220	4220	noun.communication	Illustration
4223	4223	noun.person	Manticora
4224	4225	verb.social	took refuge
4228	4230	noun.group	General Post Office
4235	4235	noun.communication	page
4236	4236	noun.quantity	13
4240	4241	noun.person	The Dragon
4242	4242	verb.stative	was
4245	4245	noun.communication	nuisance
4248	4248	noun.cognition	whole
4250	4250	noun.time	Saturday
4255	4255	noun.time	hour
4257	4257	noun.time	noon
4264	4264	verb.contact	rest
4267	4267	noun.plant	tree
4272	4273	verb.change	caught fire
4276	4276	noun.attribute	heat
4279	4279	noun.phenomenon	sun
4282	4282	verb.cognition	see
4285	4285	verb.stative	was
4294	4294	verb.change	came
4296	4296	noun.time	Saturday
4299	4299	noun.person	Dragon
4301	4301	verb.motion	walked
4304	4304	noun.group	Royal
4305	4305	noun.artifact	nursery
4307	4308	verb.contact	carried off
4310	4310	noun.person	King
4313	4313	noun.animal	pet
4315	4315	noun.animal	Horse
4319	4319	noun.person	King
4320	4320	verb.body	cried
4323	4323	noun.time	days
4330	4330	verb.stative	was
4337	4337	verb.motion	stop
4340	4340	verb.perception	heard
4342	4343	noun.person	Blue Bird
4344	4344	verb.creation	singing
4347	4347	noun.plant	roses
4349	4349	verb.perception	saw
4351	4351	noun.animal	Butterfly
4352	4352	verb.motion	fluttering
4355	4355	noun.plant	lilies
4359	4359	verb.communication	said
4362	4362	noun.person	Nurse
4364	4364	verb.contact	wipe
4366	4366	noun.body	face
4375	4375	verb.body	cry
4380	4380	noun.person	Nurse
4381	4381	verb.body	washed
4383	4383	noun.body	face
4386	4386	verb.communication	told
4390	4390	verb.stative	be
4394	4394	noun.person	King
4397	4397	verb.body	Crying
4400	4400	verb.communication	said
4405	4405	verb.creation	did
4416	4416	verb.cognition	know
4419	4419	verb.communication	said
4422	4422	noun.person	King
4426	4426	verb.perception	seem
4428	4428	verb.perception	see
4433	4433	verb.perception	hear
4439	4439	verb.communication	cried
4442	4442	noun.time	week
4446	4446	noun.person	Nurse
4451	4451	verb.cognition	know
4453	4453	verb.stative	'm
4457	4457	verb.contact	kiss
4463	4464	verb.motion	come back
4470	4470	verb.social	try
4472	4472	verb.cognition	see
4477	4477	verb.social	save
4479	4479	noun.group	people
4493	4493	verb.communication	said
4494	4494	noun.person	Nurse
4500	4500	verb.contact	tear
4502	4502	noun.artifact	clothes
4504	4504	verb.change	get
4506	4506	noun.body	feet
4513	4513	verb.motion	went
4516	4517	noun.person	Blue Bird
4518	4518	verb.creation	sang
4527	4527	verb.perception	shone
4532	4532	noun.person	Lionel
4535	4535	verb.motion	carried
4545	4546	noun.artifact	rose garden
4549	4549	verb.contact	opened
4560	4560	verb.stative	be
4563	4563	verb.change	change
4565	4565	noun.cognition	mind
4568	4568	noun.communication	book
4569	4570	verb.motion	fell open
4576	4576	noun.location	middle
4581	4581	verb.communication	written
4584	4584	noun.location	bottom
4587	4587	noun.communication	page
4590	4590	noun.person	Hippogriff
4595	4595	noun.person	Lionel
4596	4596	verb.possession	had
4597	4597	noun.time	time
4599	4599	verb.cognition	see
4602	4602	noun.artifact	picture
4603	4603	verb.stative	was
4606	4606	verb.stative	was
4608	4608	noun.event	fluttering
4611	4611	noun.animal	wings
4614	4614	noun.act	stamping
4616	4616	noun.animal	hoofs
4625	4625	noun.communication	neighing
4629	4630	verb.change	came out
4633	4633	noun.communication	book
4637	4637	noun.animal	horse
4645	4645	noun.animal	mane
4653	4653	noun.animal	tail
4657	4657	verb.stative	had
4659	4659	noun.animal	wings
4661	4661	noun.animal	swan
4663	4663	noun.animal	wings
4670	4670	noun.body	eyes
4673	4673	noun.object	world
4677	4677	verb.contact	stood
4681	4681	noun.plant	roses
4684	4684	noun.person	Hippogriff
4685	4685	verb.contact	rubbed
4693	4693	noun.body	nose
4697	4697	noun.person	King
4699	4699	noun.body	shoulder
4704	4704	noun.person	King
4705	4705	verb.cognition	thought
4711	4711	noun.animal	wings
4713	4713	verb.stative	are
4721	4722	noun.person	Rocking Horse
4730	4730	noun.communication	song
4731	4731	verb.stative	was
4740	4740	noun.person	King
4741	4741	verb.creation	saw
4742	4742	verb.perception	coming
4745	4745	noun.object	sky
4753	4753	noun.attribute	shape
4761	4761	verb.cognition	knew
4767	4767	verb.social	do
4770	4771	verb.contact	caught up
4774	4774	noun.communication	Book
4779	4779	verb.motion	jumped
4782	4782	noun.body	back
4788	4788	noun.person	Hippogriff
4791	4791	verb.motion	leaning
4794	4794	verb.communication	whispered
4800	4800	noun.body	ear
4803	4803	verb.motion	Fly
4806	4806	noun.person	Hippogriff
4808	4808	verb.motion	fly
4814	4815	noun.location	Pebbly Waste
4821	4821	noun.person	Dragon
4822	4822	verb.perception	saw
4824	4824	verb.change	start
4827	4827	verb.motion	turned
4829	4829	verb.motion	flew
4836	4836	noun.animal	wings
4837	4837	verb.contact	flapping
4839	4839	noun.object	clouds
4841	4841	noun.time	sunset
4845	4845	noun.person	Hippogriff
4848	4848	noun.body	wings
4849	4849	verb.stative	were
4852	4852	noun.object	clouds
4854	4854	noun.location	moonrise
4858	4858	noun.group	people
4861	4861	noun.group	town
4862	4862	verb.perception	saw
4864	4864	noun.animal	Dragon
4865	4866	verb.motion	fly off
4869	4869	noun.person	Hippogriff
4872	4872	noun.person	King
4875	4876	verb.change	came out
4879	4879	noun.artifact	houses
4881	4881	verb.perception	look
4886	4886	verb.perception	saw
4889	4889	verb.change	disappear
4891	4894	verb.cognition	made up their minds
4900	4900	verb.change	began
4902	4902	verb.cognition	think
4906	4906	verb.body	wear
4908	4908	noun.group	Court
4909	4909	noun.state	mourning
4913	4913	noun.person	Dragon
4916	4916	verb.contact	catch
4918	4918	noun.person	Hippogriff
4922	4922	noun.animal	wings
4923	4923	verb.stative	were
4932	4932	verb.stative	were
4943	4943	noun.animal	horse
4944	4945	verb.motion	flew away
4953	4953	noun.animal	Dragon
4954	4954	verb.motion	pursuing
4958	4958	verb.motion	reached
4961	4961	noun.location	middle
4964	4965	noun.substance	Pebbly Waste
4970	4971	noun.location	Pebbly Waste
4972	4972	verb.stative	is
4976	4976	noun.location	parts
4979	4979	noun.object	seaside
4982	4982	verb.stative	is
4984	4984	noun.substance	sand
4992	4992	noun.substance	stones
4998	4998	noun.plant	grass
5002	5002	noun.plant	tree
5006	5006	noun.quantity	miles
5010	5010	noun.person	Lionel
5011	5011	verb.motion	jumped
5014	5014	noun.person	white
5015	5015	noun.animal	horse
5021	5021	noun.location	middle
5024	5025	noun.location	Pebbly Waste
5030	5030	verb.contact	unclasped
5033	5035	noun.communication	Book of Beasts
5038	5038	verb.contact	laid
5040	5040	verb.contact	open
5043	5043	noun.object	pebbles
5047	5047	verb.perception	clattered
5050	5050	noun.substance	pebbles
5053	5053	noun.act	haste
5055	5056	verb.motion	get back
5061	5061	noun.animal	horse
5066	5066	verb.motion	jumped
5070	5070	verb.motion	came
5072	5072	noun.person	Dragon
5076	5076	verb.motion	flying
5081	5082	verb.perception	looking around
5086	5086	noun.plant	tree
5090	5090	verb.stative	was
5094	5094	noun.time	stroke
5099	5099	noun.object	sun
5101	5101	verb.perception	shining
5105	5105	noun.attribute	guinea
5108	5109	noun.object	blue sky
5116	5116	noun.plant	tree
5120	5120	noun.quantity	miles
5126	5126	noun.animal	horse
5127	5127	verb.motion	flew
5132	5132	noun.person	Dragon
5135	5135	verb.contact	writhed
5139	5139	noun.substance	pebbles
5143	5143	verb.change	getting
5149	5149	noun.location	parts
5154	5154	verb.change	begun
5156	5156	verb.emotion	smoke
5159	5159	verb.cognition	knew
5164	5164	verb.competition	catch
5165	5165	noun.event	fire
5168	5168	noun.time	minute
5172	5172	verb.motion	get
5175	5175	noun.plant	tree
5178	5178	verb.creation	made
5180	5180	noun.act	snatch
5184	5184	noun.animal	claws
5187	5187	noun.person	King
5189	5189	noun.person	Hippogriff
5193	5193	verb.stative	was
5197	5197	verb.motion	reach
5208	5208	verb.social	overexert
5211	5211	noun.feeling	fear
5214	5214	verb.change	get
5223	5223	verb.perception	saw
5226	5226	noun.communication	Book
5230	5230	verb.contact	lying
5233	5233	noun.substance	pebbles
5238	5238	noun.communication	page
5241	5241	noun.animal	Dragon
5243	5243	verb.contact	written
5246	5246	noun.location	bottom
5249	5249	verb.perception	looked
5252	5252	verb.stative	hesitated
5256	5256	verb.perception	looked
5265	5265	noun.act	squirm
5267	5267	noun.feeling	rage
5270	5270	noun.person	Dragon
5271	5271	verb.motion	wriggled
5276	5276	noun.artifact	picture
5278	5279	verb.motion	sat down
5282	5283	noun.plant	palm tree
5287	5287	noun.communication	page
5294	5295	verb.motion	went in
5300	5300	noun.person	Lionel
5301	5301	verb.cognition	saw
5310	5310	verb.motion	go
5312	5312	verb.contact	sit
5316	5317	noun.plant	palm tree
5320	5320	verb.stative	was
5323	5323	noun.plant	tree
5327	5327	verb.motion	jumped
5330	5330	noun.animal	horse
5332	5332	verb.contact	shut
5334	5334	noun.communication	book
5337	5337	noun.event	bang
5346	5346	verb.communication	cried
5353	5353	verb.social	done
5359	5359	verb.contact	clasped
5361	5361	noun.communication	book
5368	5368	noun.artifact	ruby
5369	5369	noun.artifact	clasps
5376	5376	noun.person	Hippogriff
5380	5380	verb.communication	cried
5384	5384	verb.stative	are
5397	5397	verb.communication	whispered
5399	5399	noun.person	Hippogriff
5406	5406	verb.cognition	see
5409	5409	verb.stative	are
5420	5420	noun.group	crowd
5425	5426	noun.location	Pebbly Waste
5429	5430	noun.person	Prime Minister
5433	5433	noun.group	Parliament
5436	5437	noun.group	Soccer Players
5440	5440	noun.group	Orphanage
5443	5443	noun.person	Manticora
5446	5447	noun.person	Rocking Horse
5455	5455	verb.consumption	eaten
5458	5458	noun.person	Dragon
5464	5464	verb.stative	was
5468	5468	noun.person	Dragon
5470	5470	verb.motion	take
5474	5474	noun.communication	book
5479	5479	verb.stative	was
5482	5482	noun.state	fit
5486	5486	noun.person	Dragon
5496	5496	verb.cognition	leave
5507	5507	verb.motion	got
5513	5513	verb.stative	lived
5520	5520	noun.person	King
5521	5521	verb.communication	asked
5523	5523	noun.person	Manticora
5527	5527	verb.emotion	like
5529	5529	verb.stative	live
5531	5531	verb.communication	begged
5534	5534	verb.social	allowed
5536	5537	verb.motion	go back
5540	5540	noun.communication	book
5546	5546	verb.emotion	care
5549	5549	noun.state	life
5553	5553	verb.communication	said
5558	5558	verb.cognition	knew
5560	5560	noun.artifact	way
5564	5564	noun.communication	page
5568	5568	verb.stative	was
5570	5570	noun.state	danger
5573	5573	verb.contact	opening
5575	5575	noun.communication	book
5579	5579	noun.communication	page
5581	5582	verb.change	letting out
5584	5584	noun.person	Dragon
5590	5592	verb.motion	got back into
5594	5594	noun.artifact	picture
5598	5599	verb.change	come out
5603	5603	verb.stative	is
5608	5608	verb.perception	see
5610	5610	noun.person	Manticora
5615	5615	verb.stative	live
5620	5620	noun.artifact	picture
5622	5622	noun.communication	book
5628	5628	verb.motion	left
5630	5630	noun.artifact	kitties
5637	5637	noun.quantity	room
5642	5642	noun.communication	book
5646	5646	noun.food	milk
5647	5647	noun.artifact	cans
5652	5653	noun.person	Rocking Horse
5654	5654	verb.communication	begged
5657	5657	verb.social	allowed
5659	5659	verb.motion	go
5661	5661	verb.stative	live
5664	5664	noun.person	Hippogriff
5666	5666	noun.communication	page
5669	5669	noun.communication	book
5674	5674	verb.emotion	like
5678	5678	verb.communication	said
5682	5682	verb.stative	live
5685	5685	noun.person	Dragons
5688	5689	verb.competition	get at
5700	5700	noun.person	Hippogriff
5701	5701	verb.communication	showed
5704	5704	noun.artifact	way
5710	5710	verb.stative	stayed
5713	5713	noun.person	King
5716	5717	verb.contact	taken out
5720	5720	noun.person	great
5722	5722	noun.person	great
5724	5724	noun.person	great
5726	5726	noun.person	great
5728	5728	noun.person	grandchildren
5730	5730	verb.social	play
5736	5736	noun.person	Hippogriff
5739	5739	verb.possession	accepted
5741	5741	noun.act	position
5744	5744	noun.person	King
5747	5748	noun.person	Rocking Horse
5751	5751	noun.state	situation
5752	5752	verb.change	left
5756	5756	noun.state	retirement
5765	5765	noun.animal	Bird
5768	5768	noun.animal	Butterfly
5769	5769	verb.creation	sing
5771	5771	verb.motion	flutter
5774	5774	noun.plant	lilies
5776	5776	noun.plant	roses
5779	5779	noun.location	Palace
5780	5780	noun.artifact	garden
5784	5784	noun.time	day
