start_token	end_token	supersense_category	text
6827	6827	verb.communication	named
6828	6828	noun.person	Balna
6830	6830	verb.stative	was
6835	6835	noun.relation	rest
6838	6838	noun.person	Raja
6840	6840	noun.person	wife
6841	6841	verb.change	died
6844	6844	verb.stative	were
6847	6847	noun.person	children
6853	6853	noun.person	Princesses
6855	6855	verb.possession	left
6858	6858	noun.person	mother
6860	6861	verb.social	take care
6866	6866	noun.person	Raja
6868	6868	noun.person	daughters
6869	6869	verb.social	took
6872	6872	noun.act	turns
6874	6874	verb.creation	cook
6876	6876	noun.person	father
6878	6878	noun.food	dinner
6880	6880	noun.time	day
6886	6886	verb.cognition	deliberating
6889	6889	noun.person	Ministers
6892	6892	noun.cognition	affairs
6895	6895	noun.group	nation
6899	6899	noun.event	time
6901	6901	noun.person	Prudhan
6902	6902	verb.change	died
6904	6904	verb.stative	leaving
6906	6906	noun.person	widow
6909	6909	noun.person	daughter
6916	6916	noun.time	day
6922	6922	noun.person	Princesses
6924	6924	verb.change	preparing
6926	6926	noun.person	father
6928	6928	noun.food	dinner
6931	6931	noun.person	Prudhan
6933	6933	noun.person	widow
6935	6935	noun.person	daughter
6937	6937	verb.motion	come
6939	6939	verb.communication	beg
6943	6943	noun.substance	fire
6946	6946	noun.artifact	hearth
6949	6949	noun.person	Balna
6952	6952	verb.communication	say
6955	6955	noun.person	sisters
6958	6958	verb.contact	Send
6960	6960	noun.person	woman
6963	6963	verb.motion	send
6967	6967	verb.social	Let
6969	6969	verb.contact	get
6971	6971	noun.artifact	fire
6975	6975	noun.artifact	house
6980	6980	verb.emotion	want
6986	6986	verb.communication	allow
6989	6989	verb.motion	come
6994	6994	verb.communication	suffer
6998	6998	noun.time	day
7004	7004	noun.person	sisters
7006	7006	verb.communication	answer
7009	7009	verb.stative	Be
7012	7012	noun.person	Balna
7019	7019	verb.communication	quarrelling
7023	7023	noun.person	woman
7025	7025	verb.social	Let
7027	7027	verb.contact	take
7029	7029	noun.substance	fire
7032	7032	verb.emotion	likes
7037	7037	noun.person	Prudhan
7039	7039	noun.person	widow
7042	7043	verb.motion	go to
7045	7045	noun.artifact	hearth
7047	7047	verb.possession	take
7050	7050	noun.artifact	sticks
7059	7059	verb.perception	looking
7064	7064	verb.contact	throw
7066	7066	noun.substance	mud
7069	7069	noun.location	midst
7072	7072	noun.artifact	dishes
7076	7076	verb.change	prepared
7079	7079	noun.person	Raja
7081	7081	noun.food	dinner
7085	7085	noun.person	Raja
7086	7086	verb.stative	was
7091	7091	noun.person	daughters
7096	7096	noun.person	mother
7098	7098	noun.event	death
7101	7101	verb.creation	cooked
7103	7103	noun.food	dinner
7107	7107	noun.body	hands
7112	7112	verb.social	avoid
7114	7114	noun.state	danger
7118	7118	verb.social	poisoned
7121	7121	noun.person	enemies
7127	7127	verb.perception	found
7129	7129	noun.substance	mud
7130	7131	verb.contact	mixed up
7134	7134	noun.food	dinner
7137	7137	verb.cognition	thought
7140	7140	verb.stative	arise
7143	7143	noun.attribute	carelessness
7149	7149	verb.perception	seem
7156	7156	verb.contact	put
7157	7157	noun.substance	mud
7163	7163	verb.stative	being
7171	7171	verb.communication	reprove
7178	7178	noun.act	spoiling
7181	7181	noun.food	curry
7183	7183	verb.change	repeated
7186	7186	noun.time	days
7192	7192	noun.time	day
7195	7195	verb.cognition	determined
7197	7197	verb.perception	hide
7200	7200	verb.perception	watch
7202	7202	noun.person	daughters
7203	7203	verb.contact	cooking
7206	7206	verb.perception	see
7210	7210	verb.change	happened
7214	7215	verb.motion	went into
7218	7218	noun.artifact	room
7221	7221	verb.perception	watched
7225	7225	noun.object	hole
7228	7228	noun.artifact	wall
7232	7232	verb.perception	saw
7235	7235	noun.person	daughters
7237	7237	verb.contact	washing
7239	7239	noun.food	rice
7241	7241	verb.change	preparing
7243	7243	noun.food	curry
7248	7248	noun.artifact	dish
7250	7250	verb.change	completed
7253	7253	verb.contact	put
7257	7257	noun.artifact	fire
7261	7261	verb.creation	cooked
7265	7265	verb.perception	noticed
7267	7267	noun.person	Prudhan
7269	7269	noun.person	widow
7270	7270	verb.motion	come
7273	7273	noun.artifact	door
7281	7281	noun.artifact	sticks
7284	7284	noun.artifact	fire
7286	7286	verb.creation	cook
7288	7288	noun.food	dinner
7291	7291	noun.person	Balna
7292	7293	verb.communication	turned to
7299	7299	verb.communication	said
7306	7306	verb.possession	keep
7307	7307	noun.substance	fuel
7311	7311	noun.artifact	house
7315	7315	verb.motion	come
7318	7318	noun.time	day
7320	7320	verb.possession	take
7323	7323	noun.person	Sisters
7327	7327	verb.possession	give
7329	7329	noun.person	woman
7332	7332	noun.substance	wood
7334	7334	verb.social	let
7336	7336	verb.possession	buy
7345	7345	noun.person	sister
7346	7346	verb.communication	answered
7349	7349	noun.person	Balna
7351	7351	verb.social	let
7354	7354	noun.person	woman
7355	7355	verb.contact	take
7357	7357	noun.substance	wood
7360	7360	noun.substance	fire
7363	7363	verb.creation	does
7366	7366	noun.attribute	harm
7370	7370	noun.person	Balna
7371	7371	verb.communication	replied
7376	7376	verb.social	let
7378	7378	verb.motion	come
7386	7386	verb.creation	do
7389	7389	noun.state	harm
7392	7392	verb.change	make
7399	7399	noun.time	day
7403	7403	noun.person	Raja
7405	7405	verb.perception	saw
7407	7407	noun.person	Prudhan
7409	7409	noun.person	widow
7410	7411	verb.motion	go to
7413	7413	noun.location	place
7417	7417	noun.food	dinner
7418	7418	verb.stative	was
7420	7420	verb.change	prepared
7426	7426	verb.contact	took
7428	7428	noun.substance	wood
7431	7431	verb.contact	threw
7434	7434	noun.substance	mud
7439	7439	noun.artifact	dishes
7444	7444	verb.stative	was
7449	7449	verb.social	sent
7451	7451	verb.social	have
7453	7453	noun.person	woman
7454	7454	verb.contact	seized
7456	7456	verb.motion	brought
7463	7463	noun.person	widow
7464	7464	verb.motion	came
7467	7467	verb.communication	told
7472	7472	verb.creation	played
7474	7474	noun.act	trick
7479	7479	verb.possession	gain
7481	7481	noun.group	audience
7487	7487	verb.communication	spoke
7492	7492	verb.emotion	pleased
7499	7499	noun.communication	words
7504	7504	verb.emotion	punishing
7508	7508	noun.person	Raja
7509	7509	verb.social	married
7513	7513	verb.creation	made
7516	7516	noun.person	Ranee
7522	7522	noun.person	daughter
7523	7523	verb.motion	came
7525	7525	verb.stative	live
7528	7528	noun.artifact	palace
7533	7533	noun.person	Ranee
7534	7534	verb.emotion	hated
7538	7538	noun.person	Princesses
7541	7541	verb.emotion	wanted
7543	7543	verb.change	get
7558	7558	noun.person	daughter
7560	7560	verb.possession	have
7563	7563	noun.possession	riches
7566	7566	verb.stative	live
7569	7569	noun.artifact	palace
7571	7571	noun.person	Princess
7574	7574	noun.location	place
7585	7585	noun.attribute	kindness
7590	7590	verb.social	did
7595	7595	verb.change	make
7600	7600	verb.possession	gave
7604	7604	noun.food	bread
7606	7606	verb.consumption	eat
7617	7617	noun.substance	water
7619	7619	verb.consumption	drink
7626	7626	noun.person	Princesses
7633	7633	verb.possession	have
7642	7642	noun.food	food
7645	7645	noun.artifact	clothes
7648	7648	noun.time	lives
7651	7651	verb.stative	were
7661	7662	verb.motion	go out
7664	7664	noun.time	day
7666	7666	verb.contact	sit
7670	7670	noun.person	mother
7672	7672	noun.artifact	tomb
7674	7674	verb.communication	cry
7677	7677	verb.communication	say
7681	7681	noun.person	mother
7683	7683	noun.person	mother
7688	7688	verb.perception	see
7691	7691	noun.person	children
7696	7696	verb.stative	are
7702	7702	verb.consumption	starved
7706	7707	noun.person	step -
7708	7708	noun.person	mother
7712	7712	noun.time	day
7718	7718	verb.body	sobbing
7720	7720	verb.communication	crying
7728	7728	noun.plant	pomelo
7729	7729	noun.plant	tree
7730	7731	verb.change	grew up
7735	7735	noun.artifact	grave
7737	7737	verb.contact	covered
7741	7741	noun.plant	pomeloes
7745	7745	noun.person	children
7746	7746	verb.consumption	satisfied
7748	7748	noun.state	hunger
7750	7750	verb.consumption	eating
7754	7754	noun.plant	fruit
7764	7764	verb.social	trying
7766	7766	verb.consumption	eat
7769	7769	noun.food	dinner
7773	7773	noun.person	mother
7774	7774	verb.possession	provided
7781	7782	verb.motion	go out
7785	7785	noun.person	mother
7787	7787	noun.artifact	grave
7789	7789	verb.consumption	eat
7791	7791	noun.plant	pomeloes
7793	7793	verb.change	grew
7798	7798	noun.plant	tree
7802	7802	noun.person	Ranee
7803	7803	verb.communication	said
7806	7806	noun.person	daughter
7812	7812	verb.cognition	tell
7821	7821	noun.person	girls
7822	7822	verb.communication	say
7826	7826	verb.emotion	want
7828	7828	noun.food	dinner
7833	7833	verb.consumption	eat
7840	7840	verb.change	grow
7843	7843	verb.perception	look
7847	7847	verb.body	look
7856	7856	verb.cognition	tell
7859	7859	verb.stative	is
7864	7864	verb.communication	bade
7866	7866	verb.social	watch
7869	7869	noun.person	Princesses
7872	7872	verb.cognition	see
7876	7876	verb.possession	gave
7880	7880	verb.consumption	eat
7884	7884	noun.time	day
7888	7888	noun.person	Princesses
7889	7890	verb.motion	went to
7892	7892	noun.person	mother
7894	7894	noun.artifact	grave
7898	7898	verb.consumption	eating
7901	7901	noun.plant	pomeloes
7904	7904	noun.person	Prudhan
7906	7906	noun.person	daughter
7907	7907	verb.motion	followed
7911	7911	verb.perception	saw
7913	7913	verb.contact	gathering
7915	7915	noun.plant	fruit
7918	7918	noun.person	Balna
7919	7919	verb.communication	said
7922	7922	noun.person	sisters
7928	7928	verb.perception	see
7930	7930	noun.person	girl
7931	7931	verb.perception	watching
7934	7934	verb.social	Let
7936	7936	verb.motion	drive
7941	7941	verb.perception	hide
7943	7943	noun.plant	pomeloes
7948	7948	verb.motion	go
7950	7950	verb.communication	tell
7952	7952	noun.person	mother
7960	7960	verb.stative	be
7970	7970	noun.person	sisters
7971	7971	verb.communication	said
7979	7979	verb.stative	be
7982	7982	noun.person	Balna
7985	7985	noun.person	girl
7993	7993	verb.communication	tell
7995	7995	noun.person	mother
7997	7997	verb.social	Let
8000	8000	verb.emotion	invite
8003	8003	verb.motion	come
8005	8005	verb.consumption	have
8010	8010	noun.plant	fruit
8014	8014	verb.communication	calling
8020	8020	verb.possession	gave
8025	8025	noun.plant	pomeloes
8031	8031	verb.consumption	eaten
8038	8038	noun.person	Prudhan
8040	8040	noun.person	daughter
8041	8042	verb.motion	went home
8044	8044	verb.communication	said
8047	8047	noun.person	mother
8053	8053	verb.cognition	wonder
8056	8056	noun.person	Princesses
8059	8059	verb.consumption	eat
8061	8061	noun.food	dinner
8063	8063	verb.change	prepare
8070	8070	noun.person	mother
8072	8072	noun.artifact	grave
8074	8074	verb.change	grows
8077	8078	noun.plant	pomelo tree
8082	8083	verb.motion	go there
8087	8087	verb.consumption	eat
8089	8089	noun.plant	pomeloes
8092	8092	verb.consumption	ate
8097	8097	verb.stative	was
8103	8103	verb.perception	tasted
8108	8108	noun.person	Ranee
8111	8111	verb.emotion	vexed
8113	8113	verb.perception	hearing
8119	8119	noun.time	day
8121	8121	verb.stative	stayed
8124	8124	noun.artifact	room
8127	8127	verb.communication	told
8129	8129	noun.person	Raja
8132	8132	verb.body	had
8136	8136	noun.state	headache
8139	8139	noun.person	Raja
8140	8140	verb.stative	was
8142	8142	verb.emotion	grieved
8145	8145	verb.communication	said
8148	8148	noun.person	wife
8154	8154	verb.social	do
8160	8160	verb.communication	answered
8164	8164	verb.stative	is
8167	8167	noun.cognition	thing
8170	8170	verb.change	make
8172	8172	noun.feeling	headache
8178	8178	noun.person	wife
8180	8180	noun.artifact	tomb
8182	8182	verb.stative	grows
8185	8186	noun.plant	pomelo tree
8190	8190	verb.contact	bring
8195	8195	verb.change	boil
8198	8198	noun.plant	root
8200	8200	noun.plant	branch
8203	8203	verb.contact	put
8208	8208	noun.substance	water
8214	8214	verb.change	boiled
8218	8218	noun.body	forehead
8223	8223	verb.body	cure
8225	8225	noun.feeling	headache
8230	8230	noun.person	Raja
8231	8231	verb.motion	sent
8233	8233	noun.person	servants
8239	8239	noun.plant	pomelo
8240	8240	noun.plant	tree
8241	8242	verb.contact	pulled up
8245	8245	noun.plant	roots
8248	8248	verb.creation	did
8251	8251	noun.person	Ranee
8252	8252	verb.emotion	desired
8259	8259	noun.substance	water
8266	8266	verb.change	boiled
8269	8270	verb.contact	put on
8272	8272	noun.body	forehead
8275	8275	verb.communication	said
8277	8277	noun.state	headache
8278	8278	verb.stative	was
8282	8282	verb.body	felt
8287	8287	noun.time	day
8292	8292	noun.person	Princesses
8293	8293	verb.motion	went
8298	8298	noun.artifact	grave
8301	8301	noun.person	mother
8304	8305	noun.plant	pomelo tree
8307	8307	verb.change	disappeared
8312	8312	verb.change	began
8314	8314	verb.body	cry
8320	8320	verb.stative	was
8323	8323	noun.person	Ranee
8325	8325	noun.artifact	tomb
8328	8328	noun.artifact	tank
8334	8334	verb.body	crying
8336	8336	verb.perception	saw
8339	8339	noun.artifact	tank
8341	8341	verb.stative	filled
8345	8345	noun.food	cream
8348	8348	noun.Tops	substance
8352	8352	verb.change	hardened
8357	8357	noun.artifact	cake
8360	8360	verb.perception	seeing
8364	8364	noun.person	Princesses
8365	8365	verb.stative	were
8371	8371	verb.consumption	ate
8375	8375	noun.food	cake
8378	8378	verb.emotion	liked
8384	8384	noun.time	day
8387	8387	noun.state	thing
8388	8388	verb.change	happened
8393	8394	verb.stative	went on
8397	8397	noun.time	days
8400	8400	noun.time	morning
8402	8402	noun.person	Princesses
8403	8403	verb.motion	went
8406	8406	noun.person	mother
8408	8408	noun.artifact	grave
8411	8411	verb.possession	found
8414	8414	noun.artifact	tank
8415	8415	verb.change	filled
8419	8419	noun.food	cream
8422	8422	noun.artifact	cake
8427	8429	noun.person	step - mother
8430	8430	verb.communication	said
8433	8433	noun.person	daughter
8439	8439	verb.cognition	tell
8442	8442	verb.stative	is
8448	8448	noun.plant	pomelo
8449	8449	noun.plant	tree
8451	8451	verb.stative	used
8453	8453	verb.change	grow
8456	8456	noun.person	Ranee
8458	8458	noun.artifact	grave
8459	8459	verb.contact	destroyed
8464	8464	noun.person	Princesses
8465	8465	verb.change	grow
8470	8470	verb.perception	look
8477	8477	verb.consumption	eat
8479	8479	noun.food	dinner
8481	8481	verb.possession	give
8487	8487	verb.communication	tell
8490	8490	verb.stative	is
8495	8495	noun.person	daughter
8496	8496	verb.communication	said
8501	8501	verb.social	watch
8505	8505	noun.time	day
8509	8509	noun.person	Princesses
8511	8511	verb.consumption	eating
8513	8514	noun.food	cream cake
8518	8519	verb.motion	come by
8522	8524	noun.person	step - mother
8526	8526	noun.person	daughter
8528	8528	noun.person	Balna
8529	8529	verb.perception	saw
8534	8534	verb.communication	said
8539	8539	noun.person	sisters
8542	8542	verb.motion	comes
8544	8544	noun.person	girl
8547	8547	verb.social	Let
8549	8549	verb.contact	sit
8552	8552	noun.location	edge
8555	8555	noun.artifact	tank
8558	8558	verb.social	allow
8561	8561	verb.perception	see
8567	8567	verb.possession	give
8572	8572	noun.food	cake
8576	8576	verb.motion	go
8578	8578	verb.communication	tell
8580	8580	noun.person	mother
8585	8585	verb.stative	be
8594	8594	noun.person	sisters
8598	8598	verb.cognition	thought
8599	8599	noun.person	Balna
8606	8606	verb.possession	following
8608	8608	noun.communication	advice
8611	8611	verb.possession	gave
8613	8613	noun.person	Prudhan
8615	8615	noun.person	daughter
8619	8619	noun.food	cake
8623	8624	verb.motion	went home
8626	8626	verb.communication	told
8628	8628	noun.person	mother
8634	8634	noun.person	Ranee
8637	8637	verb.cognition	hearing
8641	8641	noun.person	Princesses
8642	8642	verb.body	fared
8644	8644	verb.stative	was
8649	8649	verb.communication	sent
8651	8651	noun.person	servants
8653	8654	verb.contact	pull down
8657	8657	noun.person	Ranee
8659	8659	noun.artifact	tomb
8662	8662	verb.change	fill
8665	8665	noun.artifact	tank
8668	8668	noun.artifact	ruins
8678	8678	noun.time	day
8679	8679	verb.perception	pretended
8681	8681	verb.stative	be
8692	8692	noun.state	point
8694	8694	noun.phenomenon	death
8699	8699	noun.person	Raja
8700	8700	verb.stative	was
8702	8702	verb.emotion	grieved
8705	8705	verb.communication	asked
8709	8709	verb.stative	was
8712	8712	noun.attribute	power
8714	8714	verb.possession	procure
8717	8717	noun.act	remedy
8720	8720	verb.communication	said
8727	8727	noun.state	thing
8729	8729	verb.social	save
8731	8731	noun.state	life
8735	8735	verb.cognition	know
8744	8744	verb.communication	replied
8751	8751	verb.stative	is
8755	8755	verb.social	do
8761	8761	verb.communication	said
8765	8765	verb.social	save
8767	8767	noun.state	life
8771	8771	verb.contact	kill
8775	8775	noun.person	daughters
8779	8779	noun.person	wife
8782	8782	verb.contact	put
8786	8786	noun.body	blood
8789	8789	noun.body	forehead
8793	8793	noun.body	palms
8796	8796	noun.body	hands
8800	8800	noun.event	death
8802	8802	verb.stative	be
8804	8804	noun.state	life
8809	8809	noun.communication	words
8811	8811	noun.person	Raja
8812	8812	verb.stative	was
8819	8819	verb.cognition	feared
8821	8821	verb.change	break
8823	8823	noun.communication	word
8826	8827	verb.motion	went out
8831	8831	noun.body	heart
8833	8833	verb.possession	find
8835	8835	noun.person	daughters
8838	8838	verb.perception	found
8840	8840	verb.body	crying
8843	8843	noun.artifact	ruins
8846	8846	noun.person	mother
8848	8848	noun.artifact	grave
8852	8852	verb.emotion	feeling
8856	8856	verb.contact	kill
8860	8860	noun.person	Raja
8861	8861	verb.communication	spoke
8867	8867	verb.communication	told
8870	8871	verb.motion	come out
8874	8874	noun.group	jungle
8881	8881	verb.creation	made
8883	8883	noun.food	fire
8885	8885	verb.creation	cooked
8887	8887	noun.food	rice
8890	8890	verb.possession	gave
8898	8898	noun.time	afternoon
8901	8901	verb.stative	being
8907	8907	noun.person	Princesses
8909	8910	verb.body	fell asleep
8915	8915	verb.perception	saw
8917	8917	verb.stative	were
8922	8922	noun.person	Raja
8925	8925	noun.person	father
8927	8928	verb.motion	stole away
8930	8930	verb.cognition	left
8935	8935	verb.emotion	feared
8937	8937	noun.person	wife
8940	8940	verb.communication	saying
8946	8946	verb.stative	is
8950	8950	noun.person	daughters
8952	8952	verb.change	die
8957	8957	verb.contact	killed
8960	8960	noun.person	step
8962	8962	noun.person	mother
8967	8967	verb.competition	shot
8969	8969	noun.animal	deer
8972	8973	verb.motion	returning home
8975	8975	verb.contact	put
8979	8979	noun.body	blood
8982	8982	noun.body	forehead
8984	8984	noun.body	hands
8987	8987	noun.person	Ranee
8991	8991	verb.cognition	thought
8997	8997	verb.contact	killed
8999	8999	noun.person	Princesses
9002	9002	verb.communication	said
9004	9004	verb.emotion	felt
9011	9011	noun.person	Princesses
9012	9012	verb.body	awoke
9017	9017	verb.perception	found
9024	9024	noun.object	jungle
9026	9026	verb.stative	were
9031	9031	verb.change	began
9033	9034	verb.communication	call out
9042	9042	noun.feeling	hopes
9044	9044	verb.communication	making
9046	9046	noun.person	father
9047	9047	verb.perception	hear
9051	9051	verb.stative	was
9054	9054	noun.time	time
9065	9065	verb.perception	hear
9070	9070	noun.communication	voices
9071	9071	verb.stative	been
9075	9075	noun.event	thunder
9079	9079	verb.change	happened
9083	9083	noun.time	day
9087	9087	noun.person	sons
9091	9091	noun.person	Raja
9092	9092	verb.creation	chanced
9095	9095	verb.competition	hunting
9099	9099	noun.object	jungle
9105	9106	verb.motion	returning home
9110	9110	noun.time	day
9112	9112	noun.act	sport
9113	9113	verb.stative	was
9118	9118	noun.person	Prince
9119	9119	verb.communication	said
9122	9122	noun.person	brothers
9125	9125	verb.communication	Stop
9128	9128	verb.cognition	think
9130	9130	verb.perception	hear
9133	9133	verb.communication	crying
9135	9136	verb.communication	calling out.[28
9141	9141	verb.perception	hear
9142	9142	noun.communication	voices
9144	9144	verb.social	Let
9146	9146	verb.motion	go
9149	9149	noun.location	direction
9152	9152	noun.attribute	sound
9155	9156	verb.communication	find out
9159	9159	verb.stative	is
9165	9165	noun.person	Princes
9166	9166	verb.motion	rode
9169	9169	noun.substance	wood
9172	9172	verb.motion	came
9175	9175	noun.location	place
9179	9179	noun.person	Princesses
9180	9180	verb.contact	sat
9181	9181	verb.body	crying
9183	9183	verb.body	wringing
9185	9185	noun.body	hands
9189	9189	noun.event	sight
9194	9194	noun.person	Princes
9195	9195	verb.stative	were
9205	9205	verb.cognition	learning
9207	9207	noun.communication	story
9211	9211	verb.cognition	settled
9221	9221	noun.person	ladies
9227	9227	verb.social	marry
9235	9235	noun.person	Prince
9236	9236	verb.possession	took
9239	9239	noun.person	Princess
9245	9245	verb.social	married
9251	9251	verb.social	took
9258	9258	verb.social	took
9265	9265	verb.change	took
9272	9272	verb.change	took
9279	9279	verb.change	took
9293	9293	verb.change	took
9296	9296	noun.person	Balna
9301	9301	verb.motion	got
9305	9305	noun.location	land
9308	9308	verb.stative	was
9310	9310	noun.feeling	rejoicing
9313	9313	noun.location	kingdom
9317	9317	noun.act	marriage
9322	9322	noun.person	Princes
9327	9327	noun.person	Princesses
9331	9331	noun.time	year
9334	9334	noun.person	Balna
9335	9335	verb.possession	had
9338	9338	noun.person	son
9342	9342	noun.person	uncles
9344	9344	noun.person	aunts
9345	9345	verb.stative	were
9350	9350	noun.person	boy
9353	9353	verb.stative	was
9357	9357	verb.possession	had
9359	9359	noun.person	fathers
9362	9362	noun.person	mothers
9368	9368	noun.person	Princes
9370	9370	noun.person	Princesses
9371	9371	verb.possession	had
9373	9373	noun.person	children
9377	9377	noun.person	son
9381	9381	noun.person	Prince
9383	9383	noun.person	Balna
9385	9385	verb.communication	acknowledged
9387	9387	noun.person	heir
9391	9391	noun.relation	rest
9396	9396	verb.stative	lived
9401	9401	noun.time	time
9406	9406	noun.time	day
9409	9409	noun.person	Prince
9411	9411	noun.person	Balna
9413	9413	noun.person	husband
9415	9415	verb.communication	said
9418	9419	verb.motion	go out
9420	9420	noun.act	hunting
9425	9425	verb.motion	went
9429	9429	verb.stative	waited
9437	9437	verb.motion	came
9443	9443	noun.person	brothers
9444	9444	verb.communication	said
9447	9447	verb.motion	go
9449	9449	verb.communication	see
9452	9452	verb.change	become
9458	9459	verb.motion	went away
9466	9466	verb.motion	return
9471	9471	noun.person	Princesses
9472	9472	verb.emotion	grieved
9478	9478	verb.cognition	feared
9482	9482	noun.person	husbands
9486	9486	verb.social	killed
9489	9489	noun.time	day
9496	9496	verb.change	happened
9499	9499	noun.person	Balna
9501	9501	verb.motion	rocking
9503	9503	noun.person	baby
9505	9505	noun.artifact	cradle
9510	9510	noun.person	sisters
9512	9512	verb.social	working
9515	9515	noun.artifact	room
9519	9519	verb.motion	came
9522	9522	noun.artifact	palace
9523	9523	noun.artifact	door
9525	9525	noun.person	man
9530	9530	noun.artifact	dress
9533	9533	verb.communication	said
9536	9536	verb.stative	was
9538	9538	noun.person	Fakir
9541	9541	verb.motion	came
9543	9543	verb.communication	beg
9546	9546	noun.person	servants
9547	9547	verb.communication	said
9555	9556	verb.motion	go into
9558	9558	noun.artifact	palace
9561	9561	noun.person	Raja
9563	9563	noun.person	sons
9566	9567	verb.motion	gone away
9570	9570	verb.cognition	think
9573	9573	verb.stative	be
9578	9578	noun.person	widows
9582	9582	verb.change	interrupted
9585	9585	noun.communication	begging
9590	9590	verb.communication	said
9594	9594	verb.stative	am
9597	9597	noun.person	man
9601	9601	verb.social	let
9609	9609	noun.person	servants
9610	9610	verb.social	let
9612	9612	verb.motion	walk
9615	9615	noun.artifact	palace
9621	9621	verb.cognition	know
9624	9624	verb.stative	was
9626	9626	noun.person	Fakir
9631	9631	noun.person	Magician
9632	9632	verb.communication	named
9633	9633	noun.person	Punchkin
9635	9636	noun.person	Punchkin Fakir
9637	9637	verb.motion	wandered
9640	9640	noun.artifact	palace
9643	9643	verb.perception	saw
9646	9646	noun.artifact	things
9653	9653	verb.motion	reached
9655	9655	noun.artifact	room
9657	9657	noun.person	Balna
9658	9658	verb.contact	sat
9659	9659	verb.creation	singing
9663	9663	noun.person	boy
9665	9665	noun.artifact	cradle
9668	9668	noun.person	Magician
9669	9669	verb.cognition	thought
9678	9678	noun.artifact	things
9681	9681	verb.perception	seen
9686	9686	verb.communication	asked
9689	9690	verb.motion	go home
9695	9695	verb.social	marry
9700	9700	verb.communication	said
9704	9704	noun.person	husband
9707	9707	verb.emotion	fear
9709	9709	verb.stative	is
9715	9715	noun.person	boy
9716	9716	verb.stative	is
9723	9723	verb.motion	stay
9726	9726	verb.communication	teach
9729	9730	verb.social	grow up
9733	9733	noun.person	man
9738	9738	verb.stative	is
9739	9740	verb.social	grown up
9743	9744	verb.motion	go out
9747	9747	noun.object	world
9750	9750	verb.social	try
9752	9752	verb.cognition	learn
9753	9753	noun.communication	tidings
9756	9756	noun.person	father
9759	9759	verb.communication	forbid
9764	9764	verb.motion	leave
9768	9768	verb.social	marry
9774	9774	noun.communication	words
9776	9776	noun.person	Magician
9777	9777	verb.stative	was
9782	9782	verb.contact	turned
9788	9788	noun.animal	dog
9791	9791	verb.motion	led
9795	9795	verb.communication	saying
9802	9802	verb.motion	come
9809	9809	noun.cognition	will
9813	9813	verb.social	make
9820	9820	noun.person	Princess
9822	9822	verb.contact	dragged
9827	9827	noun.attribute	power
9829	9829	verb.creation	effecting
9831	9831	noun.act	escape
9835	9835	verb.communication	letting
9837	9837	noun.person	sisters
9838	9838	verb.cognition	know
9841	9841	verb.change	become
9846	9846	noun.person	Punchkin
9847	9848	verb.motion	passed through
9850	9850	noun.artifact	palace
9851	9851	noun.artifact	gate
9853	9853	noun.person	servants
9854	9854	verb.communication	said
9862	9862	verb.possession	get
9866	9866	noun.animal	dog
9871	9871	verb.communication	answered
9877	9877	noun.person	Princesses
9878	9878	verb.possession	gave
9884	9884	noun.possession	present
9888	9888	verb.perception	hearing
9891	9891	verb.social	let
9893	9893	verb.motion	go
9896	9896	verb.communication	questioning
9905	9905	noun.person	Princesses
9906	9906	verb.perception	heard
9909	9909	noun.person	baby
9912	9912	noun.person	nephew
9914	9914	verb.change	begin
9916	9916	verb.body	cry
9921	9921	verb.motion	went
9924	9924	verb.stative	were
9928	9928	verb.perception	find
9934	9934	noun.person	Balna
9938	9938	verb.perception	seen
9942	9942	verb.communication	questioned
9944	9944	noun.person	servants
9949	9949	verb.cognition	heard
9952	9952	noun.person	Fakir
9957	9957	noun.animal	dog
9960	9960	verb.cognition	guessed
9963	9963	verb.change	happened
9966	9966	verb.motion	sent
9969	9969	noun.location	direction
9970	9970	verb.motion	seeking
9976	9976	noun.person	Fakir
9979	9979	noun.animal	dog
9983	9983	verb.possession	found
9989	9989	noun.person	women
9990	9990	verb.social	do
9993	9994	verb.possession	gave up
9996	9996	noun.feeling	hopes
9999	9999	verb.social	seeing
10002	10002	noun.person	husbands
10006	10006	noun.person	sister
10010	10010	noun.person	husband
10015	10015	verb.consumption	devoted
10019	10019	verb.communication	teaching
10021	10022	verb.social	taking care
10026	10026	noun.person	nephew
10029	10029	noun.time	time
10030	10031	verb.motion	went on
10034	10034	noun.person	Balna
10036	10036	noun.person	son
10037	10037	verb.stative	was
10039	10039	noun.time	years
10045	10045	noun.time	day
10048	10048	noun.person	aunts
10049	10049	verb.communication	told
10052	10052	noun.communication	history
10055	10055	noun.group	family
10062	10062	verb.perception	hear
10068	10068	verb.emotion	seized
10072	10072	noun.feeling	desire
10074	10074	verb.motion	go
10076	10076	noun.act	search
10079	10079	noun.person	father
10081	10081	noun.person	mother
10083	10083	noun.person	uncles
10089	10089	verb.possession	find
10093	10093	verb.contact	bring
10099	10099	noun.person	aunts
10102	10102	verb.cognition	learning
10104	10104	noun.communication	determination
10110	10110	verb.social	tried
10112	10112	verb.communication	dissuade
10115	10115	verb.communication	saying
10120	10120	verb.possession	lost
10122	10122	noun.person	husbands
10126	10126	noun.person	sister
10129	10129	noun.person	husband
10133	10133	verb.stative	are
10137	10137	noun.person	hope
10141	10142	verb.motion	go away
